page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
224	2	1228	headword_line	l'brduñ	l'brduṅ	A	confusable_nya_coda_safe_strong_context	1	རྡུང་ rduṅ pf. Vbrduns fur. l'brduñ imp. | >+, < erhlaven.
224	6	1228	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	la gnas pa'! Iha mams kyan rha dag — no
224	24	1229	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. nes rdun btani ba Ita bu ""wie: geschlagen"""
224	29	1230	german_prose_with_translit	$ig	śig	A	confusable_dollar_to_sacute_shape_safe	1	"479 zrdun bar byos $ig ""schlage!"" (Dagy)."
224	49	1232	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	rdum Ita bu (Dagy); rkan rdum du mi 'gur
225	30	1234	german_prose_with_translit	mañ	maṅ	A	confusable_nya_coda_safe	1	170,6); tshogs gñis rin chen ~ mañ las grub sku
226	6	1237	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. rlun dan rlun Iha (brDa, Dagy).
226	9	1238	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. rlun dan rlun Iha (Dagy).
226	46	1248	headword_line	Idan	ldan	A	confusable_initial_I_to_l_headword	1	རྡུལ་དང་ལྡན་པ་ ndul daṅ ldan pa Irdul Idan.
226	48	1250	headword_line	dañ	daṅ	A	explicit_user_allowlist	1	རྡུལ་ལྡན་ rdul ldan Kurzf, für rdul dañ ldan pa.
226	50	1250	german_prose_with_translit	dan ldan pa'i	daṅ ldan pa'i	A	tibetan_translit_phrase_allowlist	1	"rdul dan ldan pa'i phyogs na ...rkan rjes ""Fuß-"
226	59	1251	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"Lex. rdul dan Idan pa ‰ rajasvalä ""eine men-"
227	60	1260	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. rlun dan rlun Iha (brDa, Dagy).
227	61	1261	headword_line	dan bral ba	daṅ bral ba	A	tibetan_translit_phrase_allowlist	1	རྡུལ་བྲལ་ rdul bral Kurzf. für rdul dan bral ba.
227	63	1261	latin_other	dan bral ba	daṅ bral ba	A	tibetan_translit_phrase_allowlist	1	chos sku yon tan breyas gan rdul dan bral ba
227	73	1261	german_prose_with_translit	dan bral ba	daṅ bral ba	A	tibetan_translit_phrase_allowlist	1	Lex. rdul dan bral ba = gunasāgara (Bhad
228	8	1263	german_prose_with_translit	dan bral ba'i	daṅ bral ba'i	A	tibetan_translit_phrase_allowlist	1	ci rdul dan bral ba'i tshul dan Idan pa ein
228	8	1263	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	ci rdul dan bral ba'i tshul dan Idan pa ein
228	10	1263	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Lex. Zes bya ba'i tin ne 'dzin = arajovirajo-
228	65	1268	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"pa dañ ""Drohen, Schlagen (skt. tādana) und"
228	67	1268	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	"pa las thar bar $og (metr.) ""die Geschla-"
229	8	1269	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	brdegs zin min na — rgyu dan — bźin pa Ita
229	20	1271	example_tibetan_latin	Ihun	lhun	A	confusable_initial_I_to_l_strong_context	1	Lex. — pa'am Ihun (༥: ]. ltun) ba = prapa-
229	36	1272	latin_other	$Sugs	Śugs	A	confusable_dollar_to_sacute_shape_safe	1	2.5.27c); rdo la $Sugs drag rdebs pa yis (metr.)
229	41	1273	headword_line	rde'u	rde’u	A	explicit_user_allowlist	1	རྡེའུ་ rde'u
230	1	1274	headword_line	rde'u	rde’u	A	explicit_user_allowlist	1	རྡེའུ་དཀར་ནག་མོ་ rde'u dkar nag mo
230	6	1274	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"na 'di Ita ste (metr.) ""wenn man die Nieder-"
230	37	1275	headword_line	rde'u	rde’u	A	explicit_user_allowlist	1	ཚེའ་ smart rde'u dkar nag mo ein Divina-
230	41	1276	headword_line	rde'u	rde’u	A	explicit_user_allowlist	1	རྡེའུ་འཕེལ་ rde'u phel Hodenschwellung.
230	52	1278	headword_line	rde'u	rde’u	A	explicit_user_allowlist	1	ཚེའ་གསྒམ་དོར་བ་ rde'u gsum dor ba ein Schei-
230	56	1278	latin_other	rde'u	rde’u	A	explicit_user_allowlist	1	ma 'cham pas rde'u gsum phyogs gsum du gtor
230	57	1278	latin_other	rde'u	rde’u	A	explicit_user_allowlist	1	bas rde'u de rmams mi 'phrad pa biin du da
230	57	1278	latin_other	rmams	rnams	A	explicit_user_allowlist	1	bas rde'u de rmams mi 'phrad pa biin du da
230	57	1278	latin_other	biin	bźin	A	explicit_user_allowlist	1	bas rde'u de rmams mi 'phrad pa biin du da
230	82	1279	german_prose_with_translit	rde'u	rde’u	A	explicit_user_allowlist	1	"(Dagy); — bkram = rde'u bkram pa ""Aus-"
231	6	1281	german_prose_with_translit	$in	śiṅ	A	explicit_user_allowlist	1	"ba man zos $in (metr.) ""ich bin zu einem"
231	27	1281	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	ñid kyi / Iha 'dirnams la phyag mi bya (metr.)
232	9	1282	latin_other	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	"gri rnon po'i $a ro gcad do ""man schneidet"
232	11	1282	german_prose	111	in	A	german_numeric_function_word_confusion	1	"fen Messer 111 das Wundmal"" (Hipp 248,17);"
232	12	1282	latin_other	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	sems g.yan (r. g.yen) po gor mo — dan 'dra
232	27	1282	latin_other	rde'u	rde’u	A	explicit_user_allowlist	1	"= — dan rde'u man po spuns pa ""viele auf-"
233	7	1289	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. rgyus pa Ita bu'i rdo ""Stein wie eine Fa-"
233	8	1289	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"ser"" (brDa); — kyi 005 Ita bu dan sman gyi bye"
233	39	1294	german_prose_with_translit	$ronakotikarna	śronakotikarna	A	confusable_dollar_to_sacute_shape_safe	1	"ji bin no (metr.) ""wie $ronakotikarna, der"
233	52	1295	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Vajrafels"" (PT1290 a8); — Ita bur sra ba'i sku"
233	60	1295	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	$es di ni ches phra Zin / — nam mkha'i dkyil
233	61	1295	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu (metr.) ""dieses Wissen ist schr subtil,"
233	63	1295	latin_other	chañ	chaṅ	A	confusable_nya_coda_safe	1	2.12.4b); ~ chañ ... 'chi bdag kun / bzlog
233	78	1295	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	"brag ~ yin yañ thal bar byed ""meine magische"
233	84	1295	german_prose	cine	eine	A	german_dotless_i_safe_map	1	"2. cine Waffe, z.B. der ""Donnerkeil"" Indras,"
234	55	1297	tibetan_latin_mixed	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	gan su ༡7 spyan Idan kim ... rjes su brtse
234	59	1298	headword_line	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	༡ / lus ni gzugs bzan Idan ... 'chi ba nes par
234	71	1298	german_prose	rmams	rnams	A	explicit_user_allowlist	1	"— spun rmams ""ihr hier versammelten Ge-"
235	8	1299	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"schale"" (Hev 2.5.50); yañ yan ~s 'dod pa bya"
235	18	1300	german_prose_with_translit	mkha'-Idin	mkha'-ldin	A	confusable_hyphenated_I_to_l_translit	1	heit, auch gSer-chen mkha'-Idin bzw.
235	41	1300	german_prose_with_translit	$is	śis	A	confusable_dollar_to_sacute_shape_safe	1	Lex. vajra (Bhad 47, 803). $is 'od-'bar (Neb 175).
235	63	1305	german_prose_with_translit	bkra-$is	bkra-śis	A	confusable_dollar_to_sacute_name_anchor	1	chen bzw. Brin-gyi bkra-$is tshe-rin, gehört rdo rje ma dan / dkar mo dan / chu ma
236	19	1308	latin_other	Iho	lho	A	explicit_case_sensitive_allowlist	1	Iho phyogs su stag skya /?0 7 mche stens 5// ... —
236	56	1313	headword_line	dga'	dga’	A	explicit_user_allowlist	1	རྡོ་རྗེ་དགའ་རབ་མོ་ rdo rje dga' rab mo npr. eine
236	59	1313	latin_other	bsiien	bsñen	A	explicit_user_allowlist	1	rdo rje dge bsiien ma npr. ei-
237	7	1319	german_prose_with_translit	giis	gñis	A	explicit_user_allowlist	1	"Lex. rdo rje giis bsnol ba ""zwei gekreuzte Va-"
237	11	1320	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	"nañ par mi la ~ gro ba'i grabs gyis ""triff Vor-"
237	76	1323	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"gus '""bans rmams kyi bla ma rdo rje (Jchan"
238	14	1326	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	gi chen bco broyad (Neb 279).
238	22	1329	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	Lex. rdo rje ljon pa'i ze ba'i (v.1. Ihun po'i zer
238	51	1333	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Lex. — Zes bya ba'i tin ne 'dzin = vajropamo
238	60	1335	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita ba mam dag gi gi gzun nas bla med —i
238	68	1335	latin_other	$ih	śih	A	confusable_dollar_to_sacute_shape_safe	1	"sa lam ima lus par sbyans $ih ""er praktizierte"
238	77	1336	german_prose	111	in	A	german_numeric_function_word_confusion	1	oder einer seiner Begleiter 111
239	20	1342	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	phyag 0/7/5 — ni / müam par Idan pas yani dag
239	39	1342	german_prose_with_translit	dPal-Idan	dPal-ldan	A	explicit_user_allowlist	1	Gottheit im Gefolge der dPal-Idan Iha-mo
239	39	1342	german_prose_with_translit	Iha-mo	lha-mo	A	confusable_initial_I_to_l_marked_context	1	Gottheit im Gefolge der dPal-Idan Iha-mo
239	72	1343	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"sans rgyas pa Ita bu ""wie: mitten im Zentrum"
240	9	1344	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Iha 9079 mdzes ma'i fie gnas ma jo mo — ""Jo-"
240	10	1344	german_prose_with_translit	rdo-rje-Idan	rdo-rje-ldan	A	confusable_hyphenated_I_to_l_translit	1	mo rdo-rje-Idan, eine Schülerin der IHa-gcig
240	10	1344	german_prose_with_translit	IHa-gcig	lHa-gcig	A	confusable_hyphenated_I_to_l_translit	1	mo rdo-rje-Idan, eine Schülerin der IHa-gcig
240	12	1344	latin_other	IHa-geig	lHa-geig	A	confusable_initial_I_to_l_marked_context	1	IHa-geig mdzes-ma.
241	16	1362	german_prose_with_translit	dPal-Idan	dPal-ldan	A	explicit_user_allowlist	1	dPal-Idan dmag-zor rgyal-mo, einer Erschei-
241	17	1362	german_prose_with_translit	dPal-Idan	dPal-ldan	A	explicit_user_allowlist	1	nungsform der dPal-Idan Iha-mo (Neb 31).
241	17	1362	german_prose_with_translit	Iha-mo	lha-mo	A	confusable_initial_I_to_l_marked_context	1	nungsform der dPal-Idan Iha-mo (Neb 31).
241	28	1364	german_prose_with_translit	IHa-bu	lHa-bu	A	confusable_initial_I_to_l_marked_context	1	med bzw. IHa-bu gans-dkar-ma, gehört zu
241	48	1367	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	'khor lo sdom pa daṅ / ~ la sogs pa'i lha mañ
241	61	1368	german_prose_with_translit	Isho-mdzad	lsho-mdzad	A	confusable_hyphenated_I_to_l_translit	1	"te von ""Isho-mdzad Chos-bzan mtshan-"
242	33	1378	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	jväla; vgl. Tdur khrod broyad.
242	34	1378	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	dur khrod broyad kyis breyan pa ste ... —
242	56	1379	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	stobs Idan — mchog gi yan lag rnams su
243	14	1381	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	dga' ba'i Zin khams nas / sans rgyas — 'khor
243	15	1381	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"bcas dañ (metr.) ""aus dem Bereich der Welt"
243	20	1381	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Idan rdo rje sems dpas lam sna drons / yum
243	21	1381	latin_other	sañs	saṅs	A	confusable_nya_coda_safe	1	mchog sañs rgyas spyan mas rgyab nas bskyor
243	54	1386	german_prose_with_translit	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	$es Zabs thugs sras dan bcas pa mams daṅ
243	54	1386	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	$es Zabs thugs sras dan bcas pa mams daṅ
243	73	1386	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Lex. — Zes bya ba'i tin ne 'dzin = vajrama-
245	28	1406	german_prose_with_translit	khyun-g$og-can	khyun-gśog-can	A	confusable_dollar_to_sacute_name_anchor	1	pāla Gur-mgon 'phur-Zabs khyun-g$og-can,
245	34	1408	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	mtshan mo yañ thog ~ byugs ... Hal (metr.)
246	29	1416	german_prose_with_translit	$iloccaya	śiloccaya	A	confusable_dollar_to_sacute_shape_safe	1	Lex. $iloccaya (Ak 83.1); brag ri (brDa,
246	47	1419	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"ghurt"" (brDa); sa dkar Ita bu ""wie: Kreide"""
246	50	1419	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. sa dkar Ita bu ""wie: Kreide"" (Dagy)."
246	75	1424	german_prose_with_translit	$el	śel	A	confusable_dollar_to_sacute_shape_safe	1	Lex. me $el (brDa, Dagy).
247	72	1432	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"lde btsan gyis btsugs pa'i rdo rin Ita bu ""wie:"
247	74	1432	latin_other	Ide-btsan	lde-btsan	A	confusable_hyphenated_I_to_l_translit	1	"sron Ide-btsan errichtet wurde"" (brDa); rdo"
247	75	1432	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	"rin = Zol rdo 777? Ita bu ""wie: die Steinstele 111"
247	75	1432	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"rin = Zol rdo 777? Ita bu ""wie: die Steinstele 111"
247	86	1432	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. me dan me Iha (brDa, Dagy).
248	20	1433	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bu'i — = pāndukambalasilātalam (Mvy
249	2	1446	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	gro? nañ ~s bdag gi spyir 'tshogs gam / gums
249	6	1446	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"(Bca 6.125c); ran 8: Ita spyod dan ""gal bar"
249	10	1446	german_prose_with_translit	Iham	lham	A	confusable_initial_I_to_l_marked_context	1	Lex. — broyab pa = Iham SU —s gZus pa lham
249	15	1446	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	pa Ita bu stabs ma legs pa Zig gis Zes pa yin
249	23	1446	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. /ham gyi — Ita bu ""wie: Schuhsohle"""
249	24	1446	german_prose_with_translit	Iham	lham	A	confusable_initial_I_to_l_marked_context	1	(Dagy); rkan pa'; — = Iham gyi ~ (brDa,
249	37	1447	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"phren ba — Ita bu ""wie: Perle einer Gebets-"
249	53	1450	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. thal mo — Ita bu ""wie: in die Hän-"
250	10	1451	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. rdor (r. rdar) rdo la gri — Zig Ita bu
250	49	1455	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. Iha rdo rje sems dpa' (brDa); rdo rje ses
250	55	1455	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	lus kyi nad inam pa di Ita bu ... mtshan bar
250	65	1455	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"mo'i chu Ita bus ""wie ein von selbst entsprin-"
250	67	1455	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	chu dron ~ ba dañ / ltag na dug sin mañ skyes
250	67	1455	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	chu dron ~ ba dañ / ltag na dug sin mañ skyes
251	4	1456	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. Zabs — ba Ita bu ""wie: undichter Boden"
251	24	1460	german_prose_with_translit	Ide-btsan	lde-btsan	A	confusable_hyphenated_I_to_l_translit	1	schers Khri-sron Ide-btsan; auch bekannt als
251	33	1462	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. gtos che Ita bu ""wie: großes Ausmaß"""
251	50	1465	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Seidenfranse"" (brDa); dra ba dra phyed Ita"
251	57	1465	latin_other	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	lag pa mi — pa dan / Ihun bzed mi ')byog
252	14	1468	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. thug pa'i bye brag skyo ma Ita bu Ida gu
252	35	1468	german_prose_with_translit	bsnal	bsṅal	A	explicit_user_allowlist	1	'gyur du / sdug bsnal /7//7 du 'gyur Zin —
252	38	1468	latin_other	dga'	dga’	A	explicit_user_allowlist	1	8.18d); sp — dga' ba skye 'gyur ba'i / bde
252	57	1469	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	— 'dug byed = yar slon mar sdod pa Ita bu
252	60	1469	latin_other	lañs	laṅs	A	explicit_user_allowlist	1	"heben"" (brDa); ~ ba = lañs pa'i don bya"
253	6	1469	german_prose_with_translit	Ina'i	lna'i	A	confusable_initial_I_to_l_marked_context	1	(Vdk-M 126,24); 'byun Ina'i kbams mams
253	21	1469	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"""Idan und dañs, das rechte Maß erreichen"""
253	21	1469	german_prose_with_translit	dañs	daṅs	A	confusable_nya_coda_safe	1	"""Idan und dañs, das rechte Maß erreichen"""
253	25	1469	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	ma ~ = granis dañ tshad sogs lo ba dan ma lon
253	26	1469	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu ""wie: Menge und Maß usw. sind aus-"
253	36	1471	german_prose_with_translit	señ	seṅ	A	confusable_nya_coda_safe	1	Lex. señ ge Sa ra bha ste sen ge rkani pa brgyad
253	39	1471	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"bha ste se(h) ge rkani pa brgyad pa'i min ""Idan"
253	46	1473	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	eine Krankheit; vgl. Irims Idan dub pa.
253	52	1473	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Lex. Idan bas nal ba ste rims kyi bye brag cig
253	59	1473	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"ldin ba Ita bu ""aufsteigen und wie ein Vogel"
254	4	1475	german_prose_with_translit	dañs	daṅs	A	confusable_nya_coda_safe	1	Lex. dañs = Idan dan ~ te tshad lons pa
254	4	1475	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Lex. dañs = Idan dan ~ te tshad lons pa
254	5	1475	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"""Idan und dans, das rechte Maß erreichen"""
254	7	1476	headword_line	Idaṅs	ldaṅs	A	confusable_initial_I_to_l_strong_context	1	ལྔངས་ཕུལ་ Idaṅs phul imp. (zw.) berichten.
254	25	1479	headword_line	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	ལྡན་ Idan.
254	39	1479	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"Stimmen"" (In3 10); thugs rje chen po dañ"
254	54	1479	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	reyud dan mi — pa'i / mda' Ita gan du phyin
254	72	1479	german_prose_with_translit	Ihur	lhur	A	confusable_initial_I_to_l_marked_context	1	"dag tshol ba Ihur len pa ""der Vertrauensvol-"
255	12	1480	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"jährigen"" (Mvup 4.29d); min 'dzin la de dañ"
255	16	1480	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	la'i 'dab ma Ita bu yid 'phrog pa dan — pa
255	37	1480	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"es mit Honig getrunken hat"" (Y$ 18b); Ita"
255	44	1480	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"mnon $es dan — pas ""sobald Jnänendra mit"
255	58	1480	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	"sechs Rindern"" (Tär 37,18); bag 92/ Ihun dan"
255	62	1480	german_prose_with_translit	$e	śe	A	confusable_dollar_to_sacute_shape_safe	1	"kyi dbyins kyi ye $e ""das blaue, glanzvolle"
255	64	1480	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	(Thgr 85,1); Ita bsgom rtogs pa'i gden dan ~
255	69	1480	german_prose_with_translit	bii	bźi	A	explicit_case_sensitive_allowlist	1	"yar mar sor bii — pa (metr.) ""ein Stück wil-"
