volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_1_34	269	32	2	མོང	moṅ	reviewed_exact_final_ng	mon	reviewed_tibetan_exact_final_ng_consensus	tibetan_mong_consensus_batch_20260726	ཁུར་མོང་ khur moṅ auch khur man eine Pflan-
wts_1_34	269	59	2	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཁུར་ཤིང་ khur siṅ hölzernes Tragegestell.
wts_1_34	270	3	2	གྱོང	gyoṅ	reviewed_exact_final_ng	gyon	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gyong_consensus_batch_20260728	ཁེ་གྱོང་ khe gyoṅ Gewinn und Verlust.
wts_1_34	271	133	2	རྐྱང	rkyaṅ	reviewed_exact_final_ng	rkyan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkyang_consensus_batch_20260726	ཁེར་རྐྱང་ kher rkyaṅ auch khe rkyaṅ allein.
wts_1_34	274	45	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཁོ་རང་ kho raṅ pron. 3. pers. sing. er, sie, es.
wts_1_34	275	173	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ 'khoṅ auch khoṅ pa pron. 3. pers. sing.
wts_1_34	276	1	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་སྐེམ་པ་ khoṅ skem pa
wts_1_34	276	32	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་སྐེམ་པ་ khoṅ skem pa auch khoṅ skems pa
wts_1_34	276	39	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ཀྱལ་ khoṅ khyul auch khoṅ ’khyul Aufge-
wts_1_34	276	77	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ འཁྱལ་ khoṅ 'khyul Tkhon khyul.
wts_1_34	276	79	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་གླུ་ khoṅ glu Lockruf.
wts_1_34	276	94	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་གཅོང་ khoṅ gcon.
wts_1_34	276	105	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	།ཁོང་ཏ་ khoṅ ta
wts_1_34	276	114	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ཏ་ khoṅ ta pron. 3. pers.
wts_1_34	276	120	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་དྭ་སྐྱིལ་ khoṅ du skyil 1skyil 3.
wts_1_34	276	121	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ད་བཅུག་ khoṅ du bcug etw. hineingeben,
wts_1_34	276	131	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་དྲ་ཆུད་ khoṅ du chud auch khons su chud
wts_1_34	276	157	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་མ་ khoṅ ma
wts_1_34	276	169	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ནོང་ khoṅ non [divin.] ein Jahrgang.
wts_1_34	276	177	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་པ་ ’khoṅ pa das Innere, Körperinnere.
wts_1_34	276	192	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་འྲབས་ khoṅ ’bras Abszeß, Tumor.
wts_1_34	276	206	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་མ་ khoṅ ma auch kho ma eine Zimbel.
wts_1_34	277	1	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་མོ་ khoṅ mo
wts_1_34	277	8	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་མོ་ khoṅ mo wildes Yak.
wts_1_34	277	11	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ཡངས་པ་ khoṅ yans pa weitherzig, aufge-
wts_1_34	277	20	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་རང་ khoṅ raṅ pron. 3. pers. er, sie, es
wts_1_34	277	20	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཁོང་རང་ khoṅ raṅ pron. 3. pers. er, sie, es
wts_1_34	277	28	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་སིང་ khoṅ sin I\khon sen Schlucht.
wts_1_34	277	30	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་སུབས་ khoṅ subs Anhang, Ergänzung.
wts_1_34	277	51	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་སན་ khoṅ sran geduldig.
wts_1_34	277	57	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་གསེང་ khoṅ gsen Tkhon sen.
wts_1_34	277	65	1	ཁོང	khoṅ	reviewed_exact_final_ng	khon	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_khong_consensus_batch_20260728	ཁོང་ལྷོད་ khoṅ lhod geduldig.
wts_1_34	277	188	2	ཏིང	tiṅ	reviewed_exact_final_ng	tin	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_ting_consensus_batch_20260728	ཁོམ་ཏིང་ khom tiṅ tiefsitzend.
wts_1_34	282	1	3	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཁྱབ་འཇུག་ཤིང་རྟ་ khyab jug siṅ rta
wts_1_34	284	206	2	ཕུང	phuṅ	reviewed_exact_final_ng	phun	reviewed_tibetan_exact_final_ng_consensus	tibetan_phung_consensus_batch_20260726	ཁྱིམ་ཕུང་ khyim phuṅ innerfamiliäre Streitig-
wts_1_34	285	33	2	སྦྱོང	sbyoṅ	reviewed_exact_final_ng	sbyon	reviewed_tibetan_exact_final_ng_consensus	tibetan_sbyong_consensus_batch_20260726	ཁྱིམ་སྦྱོང་ khyim sbyoṅ Bez. für Maus.
wts_1_34	285	79	2	ཚང	tshaṅ	reviewed_exact_final_ng	tshan	reviewed_tibetan_exact_final_ng_consensus	tibetan_tshang_consensus_batch_20260726	ཏྱིམ་ཚང་ khyim tshaṅ Familie, Haushalt.
wts_1_34	286	1	2	སྐྱོང	skyoṅ	reviewed_exact_final_ng	skyon	reviewed_tibetan_exact_final_ng_consensus	tibetan_skyong_consensus_batch_20260720	ཀྱུ་སྐྱོང་ khyu skyoṅ
wts_1_34	286	21	2	སྐྱོང	skyoṅ	reviewed_exact_final_ng	skyon	reviewed_tibetan_exact_final_ng_consensus	tibetan_skyong_consensus_batch_20260720	ཏུ་སྐྱོང་ khyu skyoṅ Hirte.
wts_1_34	286	103	3	རྐང	rkaṅ	reviewed_exact_final_ng	rkan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkang_consensus_batch_20260719	ཏྱུ་ མཆོག་ རྐང་པ་ khyu mchog rkaṅ pa Tierkreis-
wts_1_34	287	97	2	སེང	seṅ	reviewed_exact_final_ng	sen	reviewed_tibetan_exact_final_ng_consensus	tibetan_seng_consensus_batch_20260726	ཁུང་སེང་འདས་པ་ khyun seṅ ’dus pa achtfüßiger
wts_1_34	287	130	2	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཁུད་གང་ khyud gaṅ ein Klafter.
wts_1_34	288	180	2	ཚང	tshaṅ	reviewed_exact_final_ng	tshan	reviewed_tibetan_exact_final_ng_consensus	tibetan_tshang_consensus_batch_20260726	ཏྱེའུ་ཚང་ khye’u tshaṅ frisch, neu, jung.
wts_1_34	289	119	2	མང	maṅ	reviewed_exact_final_ng	man	reviewed_tibetan_exact_final_ng_consensus	tibetan_mang_consensus_batch_20260726	ཏོ་མང་ khyo maṅ Prostituierte.
wts_1_34	290	18	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཏྱོད་རང་ khyod raṅ pron. 2. pers. du.
wts_1_34	291	9	2	ཕུང	phuṅ	reviewed_exact_final_ng	phun	reviewed_tibetan_exact_final_ng_consensus	tibetan_phung_consensus_batch_20260726	ཁ་ཕུང་ཕུང་ khra phuṅ phuṅ rundum leuch-
wts_1_34	291	9	3	ཕུང	phuṅ	reviewed_exact_final_ng	phun	reviewed_tibetan_exact_final_ng_consensus	tibetan_phung_consensus_batch_20260726	ཁ་ཕུང་ཕུང་ khra phuṅ phuṅ rundum leuch-
wts_1_34	292	66	3	སྣང	snaṅ	google_adopted	snan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཁྲག་ཁྲིག་སྣང་བ་ khrag khrig snaṅ ba Trugbild.
wts_1_34	292	129	2	འཐུང	thuṅ	reviewed_exact_final_ng	thun	reviewed_tibetan_exact_final_ng_consensus	tibetan_athung_consensus_batch_20260726	ཁྲག་འཐུང་སྲིན་བུ་ khrag ’thuṅ srin bu Blutegel.
wts_1_34	292	159	2	གཤུང	gzuṅ	google_adopted	gzun	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཁྲག་གཤུང་ khrag gzuṅ
wts_1_34	293	196	2	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཁྲམ་ཤིང་ khram siṅ Kerbholz; ein Ritualge-
wts_1_34	295	19	2	རྐང	rkaṅ	google_adopted	rkan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཁྲི་རྐང་ khri rkaṅ Stuhlbein.
wts_1_34	295	45	2	གླིང	gliṅ	reviewed_exact_final_ng	glin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gling_consensus_batch_20260719	ཁྲི་གླིང་པ་ khri gliṅ pa auch khri klin ba ein
wts_1_34	295	114	3	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཁྲི་ཏི་ཤིང་ khri ti siṅ eine Pflanze.
wts_1_34	297	62	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	ཁྲིམས་།ཁང་ khrims khaṅ Gerichtshof.
wts_1_34	297	139	3	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_direct_batch_20260719	ཁྲིམས་བུ་ཆུང་ khrims bu chuṅ Sonder-, Zusatz-
wts_1_34	297	175	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཁྲིམས་བཟོའི་དབང་ཆ་ khrims bzo’i dbaṅ cha Le-
wts_1_34	302	25	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_direct_batch_20260719	ཁྲོག་ཆུང་པ་ khrog chuṅ pa eine Pflanze, eine
wts_1_34	303	1	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཁྲོམ་དབང་ khrom dbaṅ
wts_1_34	303	3	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཁྲོམ་དབང་ khrom dbaṅ Masseneinweihung,
wts_1_34	303	117	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_direct_batch_20260719	ཁྲོལ་ཆུང་ khrol chuṅ
wts_1_34	303	125	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_direct_batch_20260719	ཁྲོལ་ཆུང་ khrol chuṅ geringe Anzahl.
wts_1_34	304	68	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_direct_batch_20260719	མཁན་ཆུང་ mkhan chuṅ Titel für die Person,
wts_1_34	304	87	2	དྲུང	druṅ	reviewed_exact_final_ng	drun	reviewed_tibetan_exact_final_ng_consensus	tibetan_drung_consensus_batch_20260720	མཁན་དྲུང་ mkhan druṅ ein Titel.
wts_1_34	314	98	2	བཟང	bzaṅ	google_adopted	bzan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	མཁྱེན་བཟང་ mkhyen bzaṅ weise, intelligent.
wts_1_34	315	119	2	གོང	goṅ	reviewed_exact_final_ng	gon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gong_consensus_batch_20260719	འཁར་གོང་ 'khar goṅ Tkhar 907.
wts_1_34	321	174	2	ལིང	liṅ	reviewed_exact_final_ng	lin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ling_consensus_batch_20260726	ཞཁོར་ལིང་ ’khor liṅ kreisrund.
wts_1_34	322	61	3	གཏིང	gtiṅ	reviewed_exact_final_ng	gtin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gting_consensus_batch_20260726	ཞཁོར་ལོ་གཏིང་རྫོགས་ ’khor lo gtiṅ rdzogs ein
wts_1_34	322	162	3	རྐང	rkaṅ	reviewed_exact_final_ng	rkan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkang_consensus_batch_20260719	འཁོར་ལོའི་རྐང་པ་ ’khor lo’i rkaṅ pa Bez. für
wts_1_34	322	177	3	གདོང	gdoṅ	reviewed_exact_final_ng	gdon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gdong_consensus_batch_20260726	འཁོར་ལོའི་གདོང་ ’khor lo’i gdoṅ Bez. für Wild-
wts_1_34	328	31	2	ཤིང	Siṅ	reviewed_exact_final_ng	Sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	འཁྲི་ཤིང་ ’khri Siṅ auch ’khril siṅ Ranke,
wts_1_34	329	48	2	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	འཁྲིལ་ཤིང་ khril siṅ V’ehri sin.
wts_1_34	332	90	2	སྣང	snaṅ	reviewed_exact_final_ng	snan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཞའཁྱལ་སྣང་ ’khrul snaṅ irrige Ansicht, Täu-
wts_1_34	334	190	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ག་བུར་དབང་པོ་ ga bur dbaṅ po.
wts_1_34	335	54	3	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_consensus_clean_batch_20260719	ག་ལའི་ཐང་པོ་ ga la’i thaṅ po
wts_1_34	335	100	3	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_consensus_clean_batch_20260719	ག་ལའི་ཐང་པོ་ ga la’i thaṅ po Ebene.
wts_1_34	336	22	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་ gaṅ.
wts_1_34	337	1	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་ག་ gaṅ ga
wts_1_34	337	54	3	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_manual_alignment_batch_20260719	གང་ག་ཆུང་ gar ga chuṅ
wts_1_34	337	101	1	གང	gaṅ	reviewed_exact_final_ng	gah	reviewed_tibetan_exact_final_ng_consensus	final_ng_gang_consensus_batch_20260727	གང་ག་ཆུང་ gaṅ ga chuṅ eine Heilpflanze,
wts_1_34	337	101	3	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_manual_alignment_batch_20260719	གང་ག་ཆུང་ gaṅ ga chuṅ eine Heilpflanze,
wts_1_34	337	111	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་ག་ gaṅ gä auch gaṅ ga, ganga, gangä der
wts_1_34	337	148	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་གཱ་སྐྱེས་ gaṅ gä skyes.
wts_1_34	337	172	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་གའི་བུ་ gaṅ gä’i bu Beiname des Kriegsgot-
wts_1_34	337	187	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་གང་ gaṅ gaṅ auch gaṅ dan gaṅ wer auch
wts_1_34	337	187	2	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་གང་ gaṅ gaṅ auch gaṅ dan gaṅ wer auch
wts_1_34	338	1	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་གི་ཚེ་ gaṅ gi tshe
wts_1_34	338	2	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་གི་ཚེ་ gaṅ gi tshe \gani /$/76.
wts_1_34	338	4	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་དགའ་བྱེད་ gaṅ dga’ byed.
wts_1_34	338	11	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་ཅུ་ gaṅ ci jederart, was auch immer.
wts_1_34	338	18	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་ཅིག་ gaṅ cig \gani 2779.
wts_1_34	338	19	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་ཏིག་ gaṅ tig nach Belieben.
wts_1_34	338	26	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་སྟར་ gaṅ ltar.
wts_1_34	338	47	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་དྲག་ gaṅ drag
wts_1_34	338	48	1	གང	gaṅ	reviewed_exact_final_ng	gan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	གང་སྟོངས་ gaṅ stons auch gaṅ ston leer und
