candidate_family	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_type	suggested_action	confidence	count	volume_count	sample_refs	sample_contexts	notes
actual_upward_marker	↑	↑	upward			cross_reference+tibetan_script+transliteration	already_normalized	control	1	1	wts_1_34:338:83	གང་དག་ 4927? dag ↑ gaṅ 3.	Existing Unicode reference marker; included as a diagnostic control.
actual_upward_marker	↑	↑	upward			headword+cross_reference+tibetan_script+transliteration	already_normalized	control	1	1	wts_1_34:1111:20	དང་ལ་ ?daṅ la erstens, anfangs; vgl. ↑ daṅ po 2,	Existing Unicode reference marker; included as a diagnostic control.
actual_upward_marker	↑	↑	upward	chos	chos	cross_reference+transliteration	already_normalized	control	1	1	wts_1_34:674:179	Geschlechtsorgan, vgl. ↑ chos ’byun 3.	Existing Unicode reference marker; included as a diagnostic control.
actual_upward_marker	↑	↑	upward	rje	rje	cross_reference+tibetan_script+transliteration	already_normalized	control	1	1	wts_1_34:739:176	རྗེ་བོ་ 70 bo Herr; vgl. ↑ rje.	Existing Unicode reference marker; included as a diagnostic control.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	brgyab	brgyab	transliteration	exact_review_candidate	medium	1	1	wts_1_34:468:47	"I"" ’rgyab auch rgyag, pf. und fut. Ibrgyab,"	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	brgyags	brgyags	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:465:123	རྒྱགས་ ’rgyags pf. Ibrgyags.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	brgyan	brgyan	transliteration	exact_review_candidate	medium	1	1	wts_1_34:510:169	NER Ibrgyan fut. zu Trgyon ausbreiten.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	brgyus	brgyus	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:485:116	རྒྱད་ °?2//7 fut. [/777//; pf. Ibrgyus auffädeln.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	bstad	bstad	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:954:187	* ༩107 auch stad pf. und fur. Ibstad imp.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	bstan	bstan	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:954:16	སྟོངས་ !stons pf. Ibstons fur. Ibstan helfen,	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	bstons	bstons	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:954:16	སྟོངས་ !stons pf. Ibstons fur. Ibstan helfen,	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	chos	chos	cross_reference+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:674:50	ENTE chos kyi ༡76 Ichos 776.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	chos	chos	transliteration	exact_review_candidate	medium	1	1	wts_1_34:187:40	sambhogakaya) und Ichos kyi sku (skt. dhar-	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	dge	dge	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:410:33	1. Idge ba.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	gan	gan	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:488:151	སྒང་པ་ /9¢/7 pa auch lgaṅ ba, Igan phug, lgaṅ	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	ldan	ldan	cross_reference	exact_review_candidate	medium	1	1	wts_1_34:335:88	Nalada“ (Prav 58,5); bcom Ildan ’das - der	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	ldan	ldan	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:379:160	Seen“ (HMrg 50,10); ion sin ~ dan Ildan ...	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	ldan	ldan	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:1066:148	མཐོང་ལྡན་དགེ་བ་ mthon Ildan dge ba npr. ein	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	ldan	ldan	tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:534:153	ངེས་ལྡན་ nes Ildan Bez. für Einsicht,	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	mkhan-bu	mkhan-bu	transliteration	exact_review_candidate	medium	1	1	wts_1_34:40:135	„Ka-ba śäkya dban-phyug, ein Imkhan-bu	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	mkhan-chen	mkhan-chen	transliteration	exact_review_candidate	medium	1	1	wts_1_34:63:180	Imkhan-chen Kun-dga’ zla-od verfaßte einen	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	nan	nan	transliteration	exact_review_candidate	medium	1	1	wts_1_34:124:102	heit; gehört zu den Inan gi sde breyad der	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	ran	ran	headword+cross_reference+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:163:48	རྒྱ་ rkya einzeln; vgl. Irkyan pa, Iran rkya ba.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	ran	ran	transliteration	exact_review_candidate	medium	1	1	wts_1_34:122:93	stag gzig ... — sog (metr.) „Iran, dKar-ru,	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyab	rgyab	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:468:127	རྒྱབ་བཅའ་ rgyab bca’ fut. zu Irgyab ’cha’ Un-	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyal	rgyal	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:472:15	1. Irgyal bu.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyal	rgyal	transliteration	exact_review_candidate	medium	1	1	wts_1_34:128:11	Gottheit, Anführer der Irgyal	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyas	rgyas	transliteration	exact_review_candidate	medium	1	1	wts_1_34:459:117	” Sygya pf. Irgyas in ’tshan rgya, sans rgya Er-	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyn	rgyn	transliteration	exact_review_candidate	medium	1	1	wts_1_34:179:169	„Grund für den gleichen Zustand“, gehört zu den Irgyn drug.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyob	rgyob	transliteration	exact_review_candidate	medium	1	1	wts_1_34:468:48	imp. Irgyob schlagen, stoßen, werfen; als	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyu	rgyu	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:482:19	1. Irgyu.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rgyun	rgyun	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:487:42	རྒྱན་གཅོད་ rgyun gcod imp. Irgyun chod unter-	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	rje	rje	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:738:207	(BECKWITH/WALTER 2010); vgl. Irje bo.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	sa-rı'ı	sa-ri'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1098:87	"rIsa-rı'ı thugs-ka“ (""Dzam 36,14)."	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	sna	sna	transliteration	exact_review_candidate	medium	1	1	wts_1_34:894:191	la gtogs pa, Isna chen po la gtogs pa, gsaṅ la	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	snan	snan	transliteration	exact_review_candidate	medium	1	1	wts_1_34:828:89	brüan, Tsgra brüäan, Isnan brüan, \gzugs	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	spyi	spyi	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1059:111	abgesprochen; vgl. Tbtun, Ispyi mthun.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	tshad	tshad	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1303:38	Itshad ma gsum.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_I_reference_marker_candidate	I	↑/↓	direction_needs_review	tshans	tshans	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1002:28	Itshans thig.	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
ocr_prefix_T_reference_marker_candidate	T	↑/↓	direction_needs_review	'bkal	'bkal	headword+tibetan_script+transliteration	exact_review_candidate	high	1	1	wts_1_34:316:37	"འཁལ་ ""Rhal auch ’khel pf. T'bkal spinnen;"	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
