volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_1_34	429	1	1	wts_1_34_corrected_full.txt	corrected_text_scan	T	T	↑	upward	mgo	mgo	མགོ་ RAT mgo ’khrul	headword_line	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	433	41	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	ni / nan gi sa dgra yin pas „auch die Mauerecke, die auf eine Talmündung zeigt, ist ein	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	433	186	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tgan	T	↑	upward	gan	gan	ganja; vgl. Tgan dzir.	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	433	192	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tgandi	T	↑	upward	gandi	gandi	འགན་དེ་ ’gan de Tgandi.	headword_line	1	1	0	1	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	433	209	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tgan	T	↑	upward	gan	gan	2. Tgan ’dzin.	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	434	161	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sna	sna	nam mkha’ la / sna ~ gis dpag ’dod kyan	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	436	27	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tbkas	T	↑	upward	bkas	bkas	འགས་ ®”oas pf. Tbkas, fut. Tdgas etw. zerspal-	tibetan_only	1	1	0	0	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	437	5	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	འགུར་ལྷ་ ’gur lha 17779/// lha.	headword_line	1	1	0	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	437	89	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tbkan	T	↑	upward	bkan	bkan	འགེངས་ ’gens auch ’gen pf. Tbkan fut. Tagan.	tibetan_only	1	1	0	0	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	437	131	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tbkab	T	↑	upward	bkab	bkab	འགེབས་ 2655 pf. Tbkab fut. † 725 imp. !khob.	example_tibetan_latin	1	1	0	0	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	437	177	1	wts_1_34_corrected_full.txt	corrected_text_scan	T’bkal	T	↑	upward	’bkal	’bkal	འགེལ་ ’gel pf. T’bkal aufladen, beladen, aufle-	headword_line	1	1	0	1	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	438	23	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	(brDa); thog ma dan / dan po (Dagy).	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	438	72	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tmgo	T	↑	upward	mgo	mgo	འགོ་འདོན་ 20 ’don Tmgo ’don.	tibetan_only	1	1	0	0	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	439	137	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mchod	mchod	gisug na nor bus ༨-”/ mchod sbyin thams cad	tibetan_latin_mixed	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	441	168	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyas	rgyas	(Siddh 22.7); Zi ba dan / rgyas par yan = ro	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	443	40	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyan	rgyan	dag mi bya ste / rgyan po - (metr.) „tu dies	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	443	135	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	te khas bub tu / ~ nas (metr.) „erschreckt	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	449	170	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sna	sna	འགྱུལ་སྣ་ 97-7// sna Reiseleiter, Wanderführer.	tibetan_only	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	450	203	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dbyig	dbyig	117,15); ’phags pa lha / dbyig gen / chos kyi	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	450	203	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	117,15); ’phags pa lha / dbyig gen / chos kyi	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	452	155	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgym	rgym	~ ༡// / rgym yin par ni grans can ’dod (metr.)	tibetan_latin_mixed	1	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	453	20	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgron	sgron	འགྲོ་བའི་སྒྲོན་མེ་ ’gro /?¢”/ sgron me.	headword_line	1	1	0	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	456	95	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	grur Zugs te / gan 97”: klun chen po ~ bar	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	456	102	1	wts_1_34_corrected_full.txt	corrected_text_scan	/gnas	/	↑	upward	gnas	gnas	"bar dka’ ba yi /gnas su zam pa ""dzugs byed pa"	latin_other	0	1	0	0	ocr_prefix_slash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	456	197	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	ran gi » pa daṅ / gan gyi ~ pa ni kun tu	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	457	5	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	» pa de’i tshe na ni / sgra sgrog 'byor par	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	457	171	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tdgons	T	↑	upward	dgons	dgons	རྒངས་མོ་ rgons mo Tdgons mo.	headword_line	1	1	0	1	ocr_prefix_T_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	459	102	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsugs	btsugs	byed kyi 777/ btsugs pa „eine Falle, die aufgestellt ist, um Wild zu fangen“ (Dagy); ~	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	459	117	1	wts_1_34_corrected_full.txt	corrected_text_scan	Irgyas	I	↑	upward	rgyas	rgyas	” Sygya pf. Irgyas in ’tshan rgya, sans rgya Er-	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	459	134	1	wts_1_34_corrected_full.txt	corrected_text_scan	\rgya	\	↑	upward	rgya	rgya	རྒྱ་སྐག་ 2༡༧ skag \rgya skyegs.	tibetan_latin_mixed	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	460	30	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	pa / rgyal pos spyan drans te „der König lud	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	460	76	1	wts_1_34_corrected_full.txt	corrected_text_scan	Inas	I	↑	upward	nas	nas	ten“ (Vdk 2: 348,2); tshon skud Inas - du	german_prose_with_translit	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	460	122	1	wts_1_34_corrected_full.txt	corrected_text_scan	\rgya	\	↑	upward	rgya	rgya	རྒྱ་འགྲེལ་ rgya ’grel \rgya cher ’grel pa.	headword_line	1	1	0	1	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	461	93	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	brgya	brgya	grans ni / gcig / beu / brgya ... ~ „die Zahlen	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	461	157	1	wts_1_34_corrected_full.txt	corrected_text_scan	T	T	↑	upward	rgya	rgya	RT rgya nag	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	463	35	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyam	rgyam	phye daṅ / rgyam tsha rnams Zo skyur po dan	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	464	94	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ran	ran	Lex. sems rgya ’byams su g.yen ba dan / ran	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	464	149	1	wts_1_34_corrected_full.txt	corrected_text_scan	\brgya	\	↑	upward	brgya	brgya	རྒྱ་ལ་ raya la \brgya la.	headword_line	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	464	157	1	wts_1_34_corrected_full.txt	corrected_text_scan	\brgya	\	↑	upward	brgya	brgya	རྒྱ་ལམ་ན་ raya lam na \brgya lam.	headword_line	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	465	123	1	wts_1_34_corrected_full.txt	corrected_text_scan	Ibrgyags	I	↑	upward	brgyags	brgyags	རྒྱགས་ ’rgyags pf. Ibrgyags.	headword_line	1	1	0	1	ocr_prefix_I_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	465	125	1	wts_1_34_corrected_full.txt	corrected_text_scan	/dan	/	↑	upward	dan	dan	1. stolz sein; ~ /dan stolz.	latin_other	0	1	1	0	ocr_prefix_slash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	466	53	1	wts_1_34_corrected_full.txt	corrected_text_scan	T	T	↑	upward	rgyari	rgyari	SAT rgyari bu	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	466	74	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyan	rgyan	yer te thon pa dan / rgyan chad du thon pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	466	146	1	wts_1_34_corrected_full.txt	corrected_text_scan	\rgyans	\	↑	upward	rgyans	rgyans	SAN \rgyans Nf. zu !brkyans ausbreiten.	german_prose_with_translit	0	1	0	0	ocr_prefix_backslash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	467	82	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	རྒྱན་སྒྲ་ 72)/4/ sgra Bez. für das Suffix kyan.	example_tibetan_latin	1	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	467	106	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dbyig	dbyig	pa lha / dbyig 977677 / chos kyi grags pa gsum	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
