page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
157	9	797	german_prose_with_translit	g$og	gśog	A	confusable_dollar_to_sacute_shape_safe	1	sgro g$og sna tshogs mdzes pa yid du 'on Zin
157	28	799	headword_line	Imtsha'	lmtsha'	A	confusable_initial_I_to_l_strong_context	1	བྱ་མཚའ་ལུ་ bya mtsha' lu Imtsha' In.
158	22	808	latin_other	broyud	brgyud	A	explicit_user_allowlist	1	2729); spyari sa pa nas — la broyud pa'i bka'
158	51	810	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	tsbig grian gyi — Itans (r. stans) 'dzin rmams
158	81	810	latin_other	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	dbus na mchod rten bya rikha $or ni / ma mo
159	4	810	latin_other	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	12126); bal 7//// mchod rten bya run kha $or la
159	6	810	german_prose_with_translit	kha-$or-Stüpa	kha-śor-Stüpa	A	confusable_dollar_to_sacute_name_anchor	1	"kha-$or-Stüpa in Nepal"" (KTh 1: 128,5);"
159	24	812	german_prose	111	in	A	german_numeric_function_word_confusion	1	"rram (metr.) ""was sich Krähe und Eule 111"
159	41	812	german_prose_with_translit	chañ	chaṅ	A	confusable_nya_coda_safe	1	"chan chañ geig Sin khar za bar 'dod pa las ""als"
159	53	813	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. gri — gi mchn Ita bu = kākacancn-
159	64	813	german_prose	cine	eine	A	german_dotless_i_safe_map	1	"spanne"", cine Spanne."
159	66	813	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	bon gi tshigs sbyar ba'i tshad do yañ na sor
159	76	813	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	log pæi ses pa las ~ tsam du yañ don grub
160	5	815	german_prose_with_translit	Ijan-khu	ljan-khu	A	confusable_initial_I_to_l_marked_context	1	sicht, Begleiter des mGon-po Ijan-khu (Neb
160	40	821	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. ~ kbam bu yon ni byapho rog Ita bu Zig
160	43	821	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"""Toms byed pa Ita bu yori Zes pa'i don no ""bya"
160	44	821	german_prose_with_translit	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	$a kham bu yon: wenn ein Vogel wie z.B.
160	62	824	german_prose_with_translit	snañ	snaṅ	A	confusable_nya_coda_safe	1	"pa' rnam snañ sku chen po ""wenn man den"
161	40	829	german_prose_with_translit	broyud	brgyud	A	explicit_user_allowlist	1	"— broyud tho yor nag por spyugs ""Ru-gyon"
161	53	830	german_prose_with_translit	gTsañ	gTsaṅ	A	explicit_user_allowlist	1	"in gTsañ"" (Mil 27,13); des / ~ bod ... Sar"
161	88	830	german_prose_with_translit	Byañ	Byaṅ	A	confusable_to_headword	1	"pa aus Byañ"" (Debm 3622); gtsari la lho dan"
161	90	830	german_prose_with_translit	gTsañ	gTsaṅ	A	explicit_user_allowlist	1	"""in gTsañ sind es IHo und mNa'-ris, dic-"
161	90	830	german_prose_with_translit	IHo	lHo	A	confusable_initial_I_to_l_marked_context	1	"""in gTsañ sind es IHo und mNa'-ris, dic-"
162	63	833	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"= sdig sgrib sogs — ba Ita bu ""wie: von Sünde,"
162	66	833	german_prose_with_translit	dan mthun pa	daṅ mthun pa	A	tibetan_translit_phrase_allowlist	1	mdo dan mthun pa'i bstan bcos ?97///?ˆ — Ir
163	41	842	german_prose_with_translit	Ibo'i	lbo'i	A	confusable_initial_I_to_l_marked_context	1	spyir den mes (r. grum) la ... Ibo'i sgo glegs
163	45	843	headword_line	siian	sñan	A	explicit_user_allowlist	1	"བྱང་གི་སྒྲ་མི་སྙན་ byaṅ gi sgra mi siian ""die nörd-"
163	47	843	german_prose	111	in	A	german_numeric_function_word_confusion	1	111] Norden, und auch der nördliche Konti-
163	51	844	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Iha npr. eine Berggott-
163	55	845	latin_other	Vai$ravanas	Vaiśravanas	A	confusable_dollar_to_sacute_shape_safe	1	Vai$ravanas.
164	12	850	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	u ten —i nan logs Iha gan rin po'i drun
164	46	853	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"sa cha yañ ... bod kyis bdag byas ""auch di"
165	12	854	german_prose_with_translit	$rävaka	śrävaka	A	confusable_dollar_to_sacute_shape_safe	1	$rävaka, eines Pratyekabuddha und eines un-
165	21	854	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"po bstan la mnon dga' ba (metr.) ""die We-"
165	46	854	german_prose_with_translit	broyud	brgyud	A	explicit_user_allowlist	1	"dha"" (T3491 14537); bskal bar broyud nas"
165	52	855	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	(VaiNth 137,1); bcom Idan 'das ni dan por
166	40	863	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Lex. — Zes bya ba'i tin ne 'dzin = bodhyanga-
166	79	866	latin_other	bsnal	bsṅal	A	explicit_user_allowlist	1	gan gyi sdug bsnal 'khur bar mi bzod do
167	18	867	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"las dan po pa lturi ba byun ba rmams ""Neu-"
167	85	872	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	myi yons kyis mtshan yani / 'phrul gi Iha —r
168	79	878	german_prose_with_translit	Sron-Ide-btsan	Sron-lde-btsan	A	confusable_hyphenated_I_to_l_translit	1	lin des btsan po Khri Sron-Ide-btsan, die
169	27	882	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"tshud pa dar rari dban thob pa Ita bu ""wie:"
169	71	887	latin_other	dan mthun pa	daṅ mthun pa	A	tibetan_translit_phrase_allowlist	1	leuchtung; — dan mthun pa, byan chub
169	72	887	german_prose_with_translit	dan mthun pa	daṅ mthun pa	A	tibetan_translit_phrase_allowlist	1	kyi phyogs dan mthun pa der Erleuchtung
169	84	887	latin_other	$es	śes	A	explicit_user_allowlist	1	khu 81b2); — rnams la / spyod pa'i 'du $es mi
170	13	888	latin_other	dan mthun pa	daṅ mthun pa	A	tibetan_translit_phrase_allowlist	1	thar pa'i phyogs dan mthun pa'i chos sum cu
170	17	888	latin_other	byañ	byaṅ	A	confusable_to_headword	1	"Achtsamkeit usw."" (brDa); byañ phyogs so"
170	21	888	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	"lam yan lag broyad bcas la ""vier Konzen-"
170	41	891	german_prose_with_translit	IHa	lHa	A	confusable_initial_I_to_l_lexicon	1	ris die drei namens IHa Bla-ma Ye-$es 'od,
170	41	891	german_prose_with_translit	Ye-$es	Ye-śes	A	confusable_dollar_to_sacute_name_anchor	1	ris die drei namens IHa Bla-ma Ye-$es 'od,
170	45	892	german_prose_with_translit	IHa	lHa	A	confusable_initial_I_to_l_lexicon	1	"rtse rdzon du grags pa dan ""der Ort, wo IHa-"
170	53	894	latin_other	dga'	dga’	A	explicit_user_allowlist	1	kyi rnam par 'byed pa, brtson 'grus, dga' ba,
170	54	894	german_prose_with_translit	tin ñe 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Sin tu sbyanis pa, tin ñe 'dzin und mñam pa'i
170	59	894	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	den tin 'dzin — gi / yon tan Idan Zin yon
170	80	894	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Mvy 989-995); dga' ba yañ dag byari chub ky!
170	80	894	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	Mvy 989-995); dga' ba yañ dag byari chub ky!
171	17	898	german_prose_with_translit	Ati$a	Atiśa	A	confusable_dollar_to_sacute_shape_safe	1	"ston pa de mdzad ""[Ati$a] verfaßßte den so-"
171	25	899	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	saris reyas bcom Idan 'das 'di //0)7 rgyas na
171	26	899	latin_other	rañ	raṅ	A	confusable_nya_coda_safe	1	chu klun nai rañŭdza na'i 'gram byan chub kyi
171	71	903	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	sa dan po rab tu dga' ba brrües sinn ... klu sgrub
171	79	903	latin_other	gañ	gaṅ	A	explicit_user_allowlist	1	"Buddha aufgemacht"" (Rgs 15.1a); gañ tshe ~"
172	15	904	latin_other	rmams	rnams	A	explicit_user_allowlist	1	rmams kyi ses / rnam rtog med pa'i mthar
172	30	904	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	38,5); son saris ryas bcom Idan 'das Säkya
172	55	905	latin_other	giien	gñen	A	explicit_user_allowlist	1	"kehren"" (AA 4.38c); bses giien ni ... — brtul"
172	59	905	latin_other	Ihar	lhar	A	confusable_initial_I_to_l_marked_context	1	po gan zag han thos kyi theg pa can dan Ihar
172	64	905	latin_other	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	thos dan / — dari / Iha dan bcas pa dan /
172	64	905	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	thos dan / — dari / Iha dan bcas pa dan /
172	65	905	latin_other	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	tshans pa dan bcas pa dan / 'jig rten pa rnams
172	92	905	latin_other	broyud	brgyud	A	explicit_user_allowlist	1	(sBa 61,6); ~/ gdun broyud blon po beu dregs
173	34	906	german_prose_with_translit	byañ	byaṅ	A	confusable_nya_coda_safe	1	(Mvy 883); byañ sems = de rgyud la ldan pa'i
173	51	907	latin_other	dga'	dga’	A	explicit_user_allowlist	1	ba geig gis thogs pa dga' ldan gi gnas dam
173	66	907	german_prose_with_translit	Ihas	lhas	A	confusable_initial_I_to_l_marked_context	1	"dan tshad rjes su 'dra ba'i Ihas sbyin ""Deva-"
174	12	910	german_prose_with_translit	$äntideva	śäntideva	A	confusable_dollar_to_sacute_shape_safe	1	Dichters $äntideva, skt. Bodhisattvacaryaāva-
175	13	921	german_prose	rigs-Idan	rigs-ldan	A	confusable_hyphenated_I_to_l_translit	1	auch Byan-ba rigs-Idan chen-po genannt;
175	15	922	headword_line	$is	śis	A	confusable_to_headword	1	བང་བདག་བཀྲ་ཤིས་སྟོབས་རྒྱལ་ byari bdag bkra $is
175	21	923	german_prose_with_translit	Ide-brtsan	lde-brtsan	A	confusable_hyphenated_I_to_l_translit	1	rungen des Khri-sron Ide-brtsan.
175	66	930	latin_other	Vai$ravana	Vaiśravana	A	confusable_dollar_to_sacute_shape_safe	1	"— kyi mgon po bi Sa ra ma ni ""Vai$ravana,"
175	76	930	german_prose_with_translit	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	"hof"" (K6 da 12947); de yi — gäi la bi di $a"
176	21	931	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	"Richtung"" (brDa); phyogs 0771 nañ tshan ""ei-"
176	79	934	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	tsa kra rar Idan — snags kyi broyan (metr.)
177	63	945	german_prose_with_translit	IHo	lHo	A	confusable_initial_I_to_l_marked_context	1	wichtseinheit, die von der Region IHo-
177	67	946	german_prose_with_translit	Ihun-po	lhun-po	A	confusable_hyphenated_I_to_l_translit	1	Ihun-po vermutlich als Normmünze ge-
178	10	951	latin_other	dga'	dga’	A	explicit_user_allowlist	1	kun dga' bzan pos las ka gtad nas / dpon
178	49	955	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"— na gnas pa' Iha mo ""die in Uttarāpatha"
178	79	955	german_prose_with_translit	I$äna	Iśäna	A	confusable_dollar_to_sacute_shape_safe	1	me des Gottes I$äna.
179	68	963	tibetan_latin_mixed	Ita	lta	A	explicit_case_sensitive_allowlist	1	"(brDa); — kha = ༡////)/// gnod pa Ita bu ""wie:"
180	59	968	latin_other	rañ	raṅ	A	confusable_nya_coda_safe	1	"244,10); ~ kho rañ gi yul du bskyal ""man soll"
181	3	969	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Iha min mi'am ci / — mdzes dan Ihan cig in
181	3	969	german_prose_with_translit	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	Iha min mi'am ci / — mdzes dan Ihan cig in
181	8	969	german_prose_with_translit	Vai$ravanas	Vaiśravanas	A	confusable_dollar_to_sacute_shape_safe	1	"aber sah Vai$ravanas schöne Gestalt"" (Liyl"
181	23	972	headword_line	tuañ	tuaṅ	A	confusable_nya_coda_safe_strong_context	1	བྱན་ byan Bediensteten, vgl. tuañ byan.
181	30	974	german_prose_with_translit	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	"de dan 'dra'o ""byan pho: jemand, der Speisen"
181	40	976	german_prose_with_translit	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	"g.yo blta mkhan —'an de dan 'dra'o ""byan"
181	58	978	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	(Dagy); ~ po = nañ byan tshud de thogs med
182	10	983	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu ""wie: Abfall usw. aufgekehrt haben"""
182	23	985	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Kalb liebt"" (Prav 83,12); pha yis bu la ji Ita"
182	53	986	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. 'do l'am khyogs Ita bu ""wie: Sänfte oder"
182	69	986	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Lex. dga' ldan bZugs pa ste saris rgyas byanis
182	76	986	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	bkra śis Ihun por rten gyi gtso bo ~ ... bäugs
182	77	986	german_prose_with_translit	inbKra-$Sis	inbKra-śis	A	confusable_dollar_to_sacute_shape_safe	1	"""inbKra-$Sis Ihun-po gibt es als Hauptbildnis"
182	77	986	german_prose_with_translit	Ihun-po	lhun-po	A	confusable_hyphenated_I_to_l_translit	1	"""inbKra-$Sis Ihun-po gibt es als Hauptbildnis"
183	21	989	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	(Tär 87,11); der byams pa'i chos Ina yañ yi ger
183	64	990	german_prose_with_translit	I'reundlich	l'reundlich	A	confusable_initial_I_to_l_marked_context	1	lem Charakter erwidert keine I'reundlich-
183	79	990	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	rje dan / dga' ba dan / btani sñoms Zes pa tshad
184	19	991	latin_other	dan ldan par	daṅ ldan par	A	tibetan_translit_phrase_allowlist	1	bzvirgyud kyi min); bdeba dan ldan par 'dod
184	22	991	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	sems can thams cad bde ba dañ ldan 'dod kyi
184	23	991	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"blo dan pha ma bu tshar — Ita bu ""eine gei-"
184	31	991	latin_other	dga'	dga’	A	explicit_user_allowlist	1	rari la dga' bæi ~ / gźan la mdun mar blans
184	50	992	latin_other	dga'	dga’	A	explicit_user_allowlist	1	2); dga' Idan ... 'phags pa — bZugs pa'i gnas
184	50	992	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	2); dga' Idan ... 'phags pa — bZugs pa'i gnas
184	66	992	latin_other	dga'	dga’	A	explicit_user_allowlist	1	2466); 'phags pa — dga' Idan du rgyal tsbab
184	66	992	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	2466); 'phags pa — dga' Idan du rgyal tsbab
184	85	992	german_prose_with_translit	snañ	snaṅ	A	confusable_nya_coda_safe	1	~i snañ brüan chen po 'dom bZi beu sñegs pa'i
184	91	992	latin_other	dga'	dga’	A	explicit_user_allowlist	1	152,3); khyad par dga' gdon — ... sogs rten
185	16	994	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	534,4); ~ zer bæi dgon gnas dañ / der ... lha
186	19	1007	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	"""byun ba rlun gi kha gnon du / ma (r. mañ)"
186	23	1007	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"1); — Iha khan gyi mchod phogs ""die Ent-"
186	25	1007	latin_other	Iha-khan	lha-khan	A	confusable_hyphenated_I_to_l_translit	1	"Iha-khan"" (MTH3/5/20 2); byani(s) sprin gyi"
186	37	1008	latin_other	Ihums	lhums	A	confusable_initial_I_to_l_marked_context	1	"—""irnam 'phrul royal bzad ma' / Ihums"
186	57	1012	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"6.69b); — Idan la mchod pa gari (metr.) ""ver-"
187	21	1018	german_prose_with_translit	IHo-ka	lHo-ka	A	confusable_hyphenated_I_to_l_translit	1	Yir-klun, im unteren und oberen IHo-ka E-
187	23	1018	german_prose_with_translit	Gro-$ul	Gro-śul	A	confusable_dollar_to_sacute_shape_safe	1	"ro, Gro-$ul und Byar"" (gNas 12,6)."
187	89	1018	german_prose_with_translit	$iri	śiri	A	confusable_dollar_to_sacute_shape_safe	1	"sgo 'phar lcags las — $iri ""der Türflügel wur-"
188	13	1019	latin_other	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	ma ston dan ldan pa / thams cad gser las —
188	26	1019	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	tu bsdus min rgyas min par / yan lag broyad
188	34	1019	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"ka na da Ita bu — ""der Prinz Kalpa baute"
189	6	1021	german_prose	biin	bźin	A	explicit_user_allowlist	1	"biin = ratnamayab ""aus Juwelen bestehend"""
189	59	1022	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"rens pa'i Ita staris — pas rens ""er starrte auf"
189	69	1022	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"wurde festgelegt"" (Padm 293b2); 'od Idan gyi"
190	9	1023	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	"'dod sbyar gyi nañ tshon ~ ""die Parteien ha-"
190	35	1023	latin_other	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	tin ne 'dzin ... chab srid ma bZes pa'i bar du
190	66	1024	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	(Tär 8,7); glegs bam rmams kyis bud sin —
190	69	1024	german_prose_with_translit	giier	gñer	A	explicit_user_allowlist	1	"'phel dan / giier pa lon ba griis kyis — ""der"
190	69	1024	german_prose_with_translit	griis	gñis	A	explicit_user_allowlist	1	"'phel dan / giier pa lon ba griis kyis — ""der"
191	78	1025	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"nas ... de gnas skabs 'di Ita bur — kyis ""ich ha-"
192	80	1026	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	kha zas bsod pa 'di Ita bus tshim par — pa
193	58	1028	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"bdha)"" (Suv 119,16); de Ita bu'i chos bstan"
194	10	1029	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	"bde ba can du phyin par $og (metr.) ""möge ich"
194	15	1029	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	(Vdlk-M 159,27); de Ita /?/// skyon ni sems la
194	54	1033	german_prose_with_translit	$rävaka	śrävaka	A	confusable_dollar_to_sacute_shape_safe	1	"""für den $rävaka gibt es acht [Stufen]: die"
194	67	1033	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	ji Itar 'das pa'i dus na yañ 'di byas pa mm
194	78	1033	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	ji ltar 'das pa'i dus na yañ 'di byas pa m
195	8	1034	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	zton phod blo Idan pa / tshig bden gtsan la
196	23	1043	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	"Zan tshan nañ sdeb ~ te ""die Eheschließung"
196	25	1043	german_prose_with_translit	Inzest'	lnzest'	A	confusable_initial_I_to_l_marked_context	1	"seits wird 'weißer Inzest' genannt"" (Nagdel"
196	37	1047	german_prose_with_translit	Inzest'	lnzest'	A	confusable_initial_I_to_l_marked_context	1	Mutter und Sohn wird 'gefleckter Inzest' ge-
196	49	1048	latin_other	rmams	rnams	A	explicit_user_allowlist	1	— rmams kyis / skar tshogs ... dbari byed do
197	5	1050	german_prose_with_translit	lañs	laṅs	A	explicit_user_allowlist	1	Lex. byi'u co ga ni ston dus nam lañs pa na
197	14	1050	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. spu thams cad khab Ita bui sems can
197	28	1050	german_prose_with_translit	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	"Ihan cig tu sbyar ba ""Embelia (skt. krimi-"
197	29	1050	german_prose_with_translit	$atru	śatru	A	confusable_dollar_to_sacute_shape_safe	1	$atru), Kalmus [usw.] und die 'drei Hei-
197	73	1051	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"pa Ita bu = mistagātrah ""wie mit polierten"
197	83	1051	latin_other	rmams	rnams	A	explicit_user_allowlist	1	de rmams ran ran gi (///7? ma rnams dan Ihan
197	83	1051	latin_other	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	de rmams ran ran gi (///7? ma rnams dan Ihan
