page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
181	74	981	german_prose_with_translit			none	3	2	0	0	"Lex. — pa = byi dor bya ba ""saubermachen"
181	75	981	latin_other			none	1	0	0	0	"werden"" (brDa)."
181	76	981	other			none	0	0	0	0	171
182	1	982	headword_line	བྱབས་	byabs	medium	1	0	0	0	བྱབས་ byabs
182	2	983	headword_line	བྱབས་	byabs	medium	2	2	0	0	བྱབས་ byabs pf. zu tbyab wischen, wegwi-
182	3	983	german_prose			none	0	1	0	0	schen.
182	4	983	latin_other			none	4	0	0	0	phur bu 'di la rgyal pos lag pa (r. pas) mas
182	5	983	german_prose_with_translit			none	1	5	0	0	"yar lan Inar — na ""wenn der König an die-"
182	6	983	german_prose			none	0	5	0	0	sem Pflock mit der Hand fünfmal nach un-
182	7	983	german_prose			none	0	2	0	0	"ten und nach oben wischt"" (Liyl 182a3)."
182	8	983	german_prose_with_translit			none	2	1	0	0	"Lex. — pa =byi dor byas pa ""saubergemacht"""
182	9	983	german_prose_with_translit			none	3	1	0	0	(brDa); byabs pa = gad srüigs sogs byabs pa
182	10	983	german_prose_with_translit			none	1	1	0	0	"lta bu ""wie: Abfall usw. aufgekehrt haben"""
182	11	983	german_prose			none	0	1	0	0	(Dagy).
182	12	984	headword_line	བྱབས་ཁྲས་	byabs khrus	high	3	1	0	0	བྱབས་ཁྲས་ byabs khrus ein Reinigungsritual,
182	13	984	german_prose			none	0	6	0	0	° bei dem Wasser über den Kopf ge-
182	14	984	german_prose			none	0	2	0	0	gossen wird, um Unreinheiten und unheil-
182	15	984	german_prose			none	0	2	0	0	volle Einflüsse zu beseitigen.
182	16	984	german_prose_with_translit			none	3	2	0	0	Lex. grib sogs sel byed kyi khrus kyi cho ga Zig
182	17	984	german_prose_with_translit			none	1	2	0	0	"""eine Reinigungszeremonie, um Befleckun-"
182	18	984	german_prose			none	0	2	0	0	"gen usw. zu beseitigen"" (Dagy)."
182	19	985	headword_line	བྱམས་	byamns	medium	1	1	0	0	"བྱམས་ '""byamns freundlich, zugeneigt sein, lieb-"
182	20	985	german_prose			none	0	1	0	0	haben, mögen.
182	21	985	latin_other			none	4	0	0	0	rab nams be'u la — pa'i ba bZin no (metr.)
182	22	985	german_prose			none	0	3	0	0	"""wie eine Kuh, die ihr schwer verletztes"
182	23	985	german_prose_with_translit			none	3	2	0	0	"Kalb liebt"" (Prav 83,12); pha yis bu la ji lta"
182	24	985	latin_other			none	5	0	0	0	"bar / khyod kyis ""khor la — bayis na (metr.)"
182	25	985	german_prose_with_translit			none	2	2	0	0	"""wenn du dein Gefolge so lieb hast wie der"
182	26	985	german_prose_with_translit			none	2	3	0	0	"Vater seinen Sohn"" (KanL 36b); phan pa'i"
182	27	985	german_prose_with_translit			none	3	1	0	0	"sems dari — pa'i yid kyis (metr.) ""mit wohl-"
182	28	985	german_prose			none	0	3	0	0	wollenden Gedanken und mit liebevollem
182	29	985	german_prose_with_translit			none	3	1	0	0	"Sinn"" (Rgs 16.6c); khyod la 'brog gnas te por"
182	30	985	german_prose_with_translit			none	3	1	0	0	"— par gur pa di la rgyu ci yod ""was ist"
182	31	985	german_prose			none	0	4	0	0	der Grund, daß Atavaka dich besonders lieb
182	32	985	german_prose_with_translit			none	6	1	0	0	"hat?"" (K3 ña 151b2); bdag la gtso bo ni /"
182	33	985	german_prose			none	0	2	0	0	"mi — (metr.) ""ein Höhergestellter mag mich"
182	34	985	german_prose_with_translit			none	2	1	0	0	"nicht"" (Ahs 1.2.27d); kbyod ni rgyu med"
182	35	985	german_prose_with_translit			none	2	2	0	0	"bzin du — (metr.) ""ohne eine Veranlassung"
182	36	985	german_prose_with_translit			none	2	2	0	0	"zu haben, bist du freundlich (skt. vatsala)"""
182	37	985	german_prose_with_translit			none	3	1	0	0	(Ppu 11b); lam dar — la sogs pa dan (metr.)
182	38	985	german_prose			none	0	6	0	0	"""der Weg, das Wohlwollen und die anderen"
182	39	985	german_prose			none	0	2	0	0	"[Unermeßlichkeiten]"" (AA 1.44b); dran Zinn"
182	40	985	latin_other			none	3	0	0	0	"— pa' tshul gyis bita (metr.) ""er betrachte"
182	41	985	german_prose			none	0	3	0	0	"sie mit aufrichtigem und liebevollem Blick"""
182	42	985	german_prose_with_translit			none	4	1	0	0	(Bca 5.80d); mmchog tu — pa' ro bo id kyi ///$
182	43	985	german_prose			none	0	5	0	0	"(metr.) ""der Körper eines [Menschen mit]"
182	44	986	headword_line	བྱམས་ཆེན་	byams	medium	1	1	0	0	བྱམས་ཆེན་ byams chen
182	45	986	german_prose			none	0	2	0	0	"schr liebevollem Wesen"" (Lokn 134,36); —"
182	46	986	latin_other			none	2	0	0	0	"pa' gder tshod mi lon (metr.) ""ich kann ihr"
182	47	986	german_prose			none	0	2	0	0	"liebevolles Vertrauen nicht ermessen"" (Glu"
182	48	986	german_prose_with_translit			none	3	2	0	0	"4b); nari — dan srün rje'iranbZin yin ""in-"
182	49	986	german_prose			none	0	4	0	0	nerlich ist er jemand mit liebevollem und
182	50	986	german_prose			none	0	3	0	0	"mitfühlendem Charakter"" (Gesar 259,15)."
182	51	986	german_prose_with_translit			none	3	1	0	0	Lex. — pa'am sdug par sems pa'am miles gsin
182	52	986	german_prose_with_translit			none	2	1	0	0	pa = vatsalah (Mvy 6793).
182	53	986	german_prose_with_translit			none	3	3	0	0	"Lex. 'do l'am khyogs lta bu ""wie: Sänfte oder"
182	54	986	german_prose			none	0	2	0	0	"Bahre"" (Dagy)."
182	55	986	latin_other			none	2	0	0	0	rin spuns sde pa nor bu bzan pos bZens pa'i
182	56	986	german_prose_with_translit			none	4	2	0	0	— Sin tu che ba ron byams chen du grags pa
182	57	986	german_prose_with_translit			none	1	3	0	0	"dan ""die als Ron-byams-chen bekannte, schr"
182	58	986	german_prose			none	0	8	0	0	große Statue des Maitreya, die von dem Rin-
182	59	986	german_prose			none	0	1	0	0	spuns-Herrscher Nor-bu bzan-po errichtet
182	60	986	latin_other			none	1	0	0	0	"wurde"" ('Dzam 17,18)."
182	61	986	german_prose_with_translit			none	3	1	0	0	pa migon po npr. der Bodhisartva
182	62	986	latin_other			none	1	0	0	0	Maitreyanātha.
182	63	986	german_prose_with_translit			none	1	1	0	0	"— blo dan ldanpasnor bzan bsad (metr.) ""der"
182	64	986	german_prose_with_translit			none	2	1	0	0	weise Maitreyanātha hat es dem Sudhana ge-
182	65	986	german_prose_with_translit			none	3	1	0	0	"schildert"" (Bca 1.14d); kho bos rgyal tshal>"
182	66	986	latin_other			none	4	0	0	0	"byams pa mgon po la 'dri dgos te ""ich mul3"
182	67	986	german_prose_with_translit			none	1	2	0	0	Maitreyanātha fragen, den Repräsentanten
182	68	986	german_prose_with_translit			none	1	2	0	0	"[des Jina]"" (ThK 2: 531,1)."
182	69	986	german_prose_with_translit			none	6	1	0	0	Lex. dga’ ldan bźugs pa ste saris rgyas byanis
182	70	986	german_prose_with_translit			none	1	5	0	0	"pa'am maiträya ""er wohnt in Tusita, der [zu-"
182	71	986	german_prose_with_translit			none	2	3	0	0	künftige] 'freundliche' Buddha oder Mai-
182	72	986	german_prose_with_translit			none	3	2	0	0	"treya"" (brDa);rnam 'dren ba pa ""der fünfte"
182	73	986	german_prose			none	0	2	0	0	"Anführer"" (Dagy)."
182	74	986	other			none	0	0	0	0	172
182	75	986	german_prose			none	0	1	0	0	Maitreya.
182	76	986	german_prose_with_translit			none	7	1	0	0	bkra śis lhun por rten gyi gtso bo ~ ... bäugs
182	77	986	german_prose_with_translit			none	2	2	0	0	"""inbKra-śis lhun-po gibt es als Hauptbildnis"
182	78	986	german_prose			none	0	2	0	0	"den grofden Maitreya"" (gNas 20,16)."
182	79	986	german_prose_with_translit			none	3	3	0	0	"Lex. rnam 'dren lṅa pa ""der fünfte Anführer'"
182	80	986	german_prose			none	0	1	0	0	(Dapy).
183	1	987	headword_line	བྱམས་ཆེན་ལྡན་པ་	byams	medium	3	1	0	0	བྱམས་ཆེན་ལྡན་པ་ byams chen ldan pa
183	2	988	headword_line	ཀྱམས་ཆེན་ལྡན་པ་	byams	medium	3	2	0	0	"ཀྱམས་ཆེན་ལྡན་པ་ byams chen ldan pa ""mit gro-"
183	3	988	german_prose			none	0	2	0	0	ßer Freundlichkeit ausgestat-
183	4	988	german_prose_with_translit			none	1	2	0	0	"tet"", Bez. für Buddha."
183	5	988	german_prose_with_translit			none	5	1	0	0	Lex. sans rgyas kyi mtshan la'an (brDa,
183	6	988	german_prose			none	0	1	0	0	Dagy).
183	7	989	headword_line	བརྐ།ས་ཆོས།་	byams chos	medium	4	2	0	0	བརྐ།ས་ཆོས།་ byams chos Kurzf. für byams pa'i
183	8	989	german_prose_with_translit			none	1	5	0	0	- chos Ira die fünf Lehren Maitre-
183	9	989	german_prose			none	0	7	0	0	yas, eine Gruppe von fünf Werken, die dem
183	10	989	german_prose_with_translit			none	1	1	0	0	Bodhisattva Maitreya zugeschrieben wer-
183	11	989	german_prose_with_translit			none	1	2	0	0	den: Mahäyänastiträlamkära, Abhisamayā-
183	12	989	latin_other			none	3	0	0	0	lankāra, Madhyāantavibhanga, Dharmadha-
183	13	989	german_prose_with_translit			none	1	3	0	0	rmatāvibhanga und Uttaratantra, — sde Ina
183	14	989	other			none	0	0	0	0	dass.
183	15	989	german_prose_with_translit			none	1	3	0	0	"säk gzon la — rnams gsan ""bei Säk-gZon stu-"
183	16	989	german_prose_with_translit			none	1	4	0	0	"dierte er die Werke des Maitreya"" (RGNth"
183	17	989	latin_other			none	5	0	0	0	+0b5); byams pa'i chos lṅa gsan pa na ... tmi
183	18	989	german_prose_with_translit			none	3	1	0	0	"ne ""dzin gyi sgo mi 'dra ba rerethob ""als er"
183	19	989	german_prose_with_translit			none	1	6	0	0	die fünf Lehren des Maitreya hörte, erlangte
183	20	989	latin_other			none	1	0	0	0	"er jeweils unterschiedliche Samādhi-Stu fen"""
183	21	989	german_prose_with_translit			none	4	2	0	0	(Tär 87,11); der byams pa'i chos lṅa yaṅ yi ger
183	22	989	german_prose_with_translit			none	1	4	0	0	"bkod ""hier wurden auch die fünf Lehrtexte"
183	23	989	german_prose			none	0	4	0	0	"des Maitreya schriftlich aufgezeichnet"" (Tär"
183	24	989	other			none	0	0	0	0	88,6).
183	25	989	german_prose_with_translit			none	1	3	0	0	byams $?7/?? rje Liebe und Mitge-
183	26	989	german_prose			none	0	1	0	0	fühl.
183	27	989	latin_other			none	8	0	0	0	mi rtag pa bsgom pa dan / — bsgom pa dan
183	28	989	german_prose			none	0	5	0	0	"""die Meditation über die Unbeständigkeit"
183	29	989	german_prose			none	0	7	0	0	und die Meditation über Liebe und Mitge-
183	30	989	german_prose			none	0	2	0	0	"fühl"" (Kdsg 14,6); ~$ kun mas bslans te ""man"
183	31	989	german_prose			none	0	5	0	0	"wird von Liebe und Mitgefühl aufgerüttelt"""
183	32	989	german_prose			none	0	1	0	0	(Mil 87,21).
183	33	989	german_prose_with_translit			none	1	1	0	0	byams sñoms unparteiische Lic-
183	34	989	tibetan_only	བྱམས་སློམས་		none	0	0	0	0	བྱམས་སློམས་
183	35	989	other			none	0	0	0	0	be.
183	36	989	german_prose_with_translit			none	3	2	0	0	"— 'tsho skyon gan che'i jug khyab ""die Bemü-"
183	37	989	german_prose_with_translit			none	1	3	0	0	hungen um eine möglichst intensive Fürsor-
183	38	989	german_prose			none	0	1	0	0	"se aus unparteiischer Liebe"" (MTH3/5/31"
183	39	989	other			none	0	0	0	0	23).
183	40	989	latin_other			none	1	0	0	0	DEISZI byams pa.
183	41	989	other			none	0	0	0	0	>
183	42	989	german_prose			none	0	1	0	0	1. Tbyams.
183	43	989	other			none	0	0	0	0	173
183	44	990	headword_line	བྱམས་པ་	byams pa	medium	2	0	0	0	བྱམས་པ་ byams pa
183	45	990	german_prose			none	0	4	0	0	2. Freundlichkeit, Wohlwollen, Güte, Zu-
183	46	990	german_prose_with_translit			none	1	5	0	0	neigung, Liebe, auch eine der vier Unermeß-
183	47	990	latin_other			none	1	0	0	0	lichkeiten, Itsbad med bzi.
183	48	990	latin_other			none	3	0	0	0	—bka'dringisnt ...phyogsbrgyad dukhyab
183	49	990	german_prose_with_translit			none	1	5	0	0	"ste ""er erfüllte mit der Gunst seiner Zunei-"
183	50	990	german_prose_with_translit			none	2	2	0	0	"gung die acht Himmelsrichtungen"" (In12"
183	51	990	german_prose_with_translit			none	4	1	0	0	E36); saris reyas gdul la — ni / dus las 'da'
183	52	990	german_prose_with_translit			none	1	2	0	0	"bar mi our ro (metr.) ""die Zuneigung des"
183	53	990	german_prose_with_translit			none	1	2	0	0	"Buddha zu seinen Schülern vergeht nicht"""
183	54	990	german_prose_with_translit			none	2	1	0	0	(Prav 83,4); srid dan han 'gros narns la —
183	55	990	german_prose_with_translit			none	1	6	0	0	"ni (metr.) ""die Liebe zu denen, die am Da-"
183	56	990	german_prose			none	0	3	0	0	sein und an schlechten Existenzformen lei-
183	57	990	german_prose_with_translit			none	5	2	0	0	"den"" (Prav 83,12); bcos ma ma yin pa' — dan"
183	58	990	german_prose_with_translit			none	2	2	0	0	"""ungeheuchelte Liebe"" (Käsy 47,30); khrims"
183	59	990	latin_other			none	4	0	0	0	dan khrims med gñis med ~ dan (metr.)
183	60	990	german_prose_with_translit			none	1	4	0	0	"""die Güte ist ohne Unterscheidung [zwi-"
183	61	990	german_prose			none	0	4	0	0	"schen] Gesetzes|treuen] oder Gesetzlosen"""
183	62	990	german_prose_with_translit			none	1	1	0	0	(Käsy 54,17); ran bZin nan pa'i mi / byamis
183	63	990	german_prose_with_translit			none	1	4	0	0	"la lan med (metr.) ""ein Mensch von üb-"
183	64	990	german_prose_with_translit			none	1	1	0	0	lem Charakter erwidert keine l'reundlich-
183	65	990	german_prose_with_translit			none	2	2	0	0	"keit"" (T4330 114b3); dan por — bsgom {s}"
183	66	990	german_prose_with_translit			none	1	3	0	0	"par bya (metr.) ""zuerst muß man über das"
183	67	990	german_prose			none	0	3	0	0	"Wohlwollen meditieren"" (Hev 1.3.1a); gZan"
183	68	990	german_prose_with_translit			none	6	1	0	0	"la phan pa'i sems ni — ste (metr.) ""eine gei-"
183	69	990	german_prose_with_translit			none	1	4	0	0	stige Haltung, die anderen nützt, ist Wohl-
183	70	990	german_prose_with_translit			none	2	1	0	0	"wollen"" (Saniv 13.62); —""mda'chenpos khro"
183	71	990	german_prose_with_translit			none	4	4	0	0	"ba'i me ñe bar Zi ba yin te ""das Feuer des"
183	72	990	german_prose			none	0	7	0	0	Zornes ist durch den großen Pfeil der Lie-
183	73	990	german_prose_with_translit			none	1	2	0	0	"be erloschen"" (ViST 86,31); gdul bya rnams"
183	74	990	german_prose_with_translit			none	2	1	0	0	"la byams slad du (metr.) ""aus Freundlich-"
183	75	990	german_prose_with_translit			none	1	5	0	0	keit (skt. vatsalya) mit den zu Disziplinie-
183	76	990	german_prose_with_translit			none	3	1	0	0	"renden"" (Ppu 116b); khyod kyis sdan ba —s"
183	77	990	german_prose_with_translit			none	2	4	0	0	"btul (metr.) ""du hast mit Liebe die Gehässi-"
183	78	990	german_prose_with_translit			none	1	1	0	0	"gen diszipliniert"" (Ppu 122d); — dan / sin"
183	79	990	german_prose_with_translit			none	9	1	0	0	rje dan / dga’ ba dan / btani sñoms Zes pa tshad
183	80	990	german_prose_with_translit			none	1	2	0	0	"med pa'i gnas bZi ""Freundlichkeit, Mitgefühl,"
183	81	990	german_prose			none	0	5	0	0	Mitfreude und Gleichmut [sind] die vier un-
183	82	990	german_prose_with_translit			none	1	2	0	0	"ermeßlichen Verweilungszustände"" (T3491"
183	83	990	latin_other			none	3	0	0	0	14566); 'di yi bu la — yis / khrugs pa 'di
183	84	990	german_prose_with_translit			none	3	1	0	0	"ni mthon gyur nas (metr.) ""wenn er geschen"
183	85	990	german_prose			none	0	3	0	0	hat, wie sie aus Liebe zu ihrem Sohn ver-
183	86	990	german_prose_with_translit			none	2	3	0	0	"stört ist"" (Nägn 159,17); ses can thams cad"
183	87	990	latin_other			none	5	0	0	0	la — dan sin rje byan chub kyi sems sbyons
183	88	990	german_prose			none	0	3	0	0	"""kultiviere allen Lebewesen gegenüber Liebe"
183	89	990	german_prose_with_translit			none	1	4	0	0	"und Mitgefühl und den Erleuchtungsgeist!"""
184	1	991	headword_line	ཀྱམས་པ་	byams pa	medium	2	0	0	0	ཀྱམས་པ་ byams pa
184	2	991	german_prose_with_translit			none	6	1	0	0	(Kdsg 6,6); so so thar pa rigs ni ... — lṅa dari ...
184	3	991	german_prose_with_translit			none	1	4	0	0	"la sbyor (metr.) ""einer, der die Prätimoksa-"
184	4	991	german_prose			none	0	5	0	0	Gelübde mit dem fünffachen Wohlwollen
184	5	991	german_prose_with_translit			none	2	2	0	0	"verbindet"" (Padm 54b5); 'Rhbor la —s khyab"
184	6	991	german_prose_with_translit			none	2	4	0	0	"par bya ba ""das Umfeld mit Liebe durch-"
184	7	991	german_prose_with_translit			none	3	2	0	0	"dringen"" (Bu 688,1); —"" rgyags gtam Sar ra"
184	8	991	german_prose_with_translit			none	1	4	0	0	"ra (metr.) ""der Spott der Freundlichkeit, sar"
184	9	991	example_tibetan_latin			none	2	1	0	0	"ra ra"" (MilGb 413,16); dera bcom pas ༡~?/ tin"
184	10	991	german_prose_with_translit			none	1	3	0	0	"ne '¿/2/// la sioms par Zugs pas ""da der Arhat"
184	11	991	german_prose_with_translit			none	1	4	0	0	ausgeglichen im Samādhi der Freundlichkeit
184	12	991	german_prose_with_translit			none	3	1	0	0	"weilte"" (Tär 38,2); ~i las 'phro zad par / ña"
184	13	991	german_prose_with_translit			none	2	3	0	0	"ni skyo rgyu mi 'dug (metr.) ""ist der Karma-"
184	14	991	german_prose			none	0	2	0	0	rest der Liebe verbraucht, habe ich keinen
184	15	991	german_prose_with_translit			none	1	4	0	0	"Grund zur Trauer"" (Glu 7c); Ze sdan — la"
184	16	991	german_prose_with_translit			none	4	5	0	0	"mchod pa dan gcig ""es ist der Zorn, der der"
184	17	991	german_prose			none	0	1	0	0	"Liebe opfert"" (gZer 626,3)."
184	18	991	german_prose_with_translit			none	3	3	0	0	Lex. maitrī (Mvy 1504, Abt. tshad med pa
184	19	991	latin_other			none	4	0	0	0	bzvirgyud kyi min); bdeba daṅ ldan par 'dod
184	20	991	german_prose_with_translit			none	1	3	0	0	"p@i blo ""eine geistige Haltung, bei der man"
184	21	991	german_prose_with_translit			none	1	3	0	0	"wünscht, daß [alle] glücklich seien"" (brDa);"
184	22	991	latin_other			none	8	0	0	0	sems can thams cad bde ba daṅ ldan 'dod kyi
184	23	991	german_prose_with_translit			none	5	1	0	0	"blo dan pha ma bu tshar — lta bu ""eine gei-"
184	24	991	german_prose_with_translit			none	1	4	0	0	stige Haltung, bei der man wünscht, daß al-
184	25	991	german_prose			none	0	4	0	0	le Lebewesen glücklich seien, und wie die
184	26	991	german_prose			none	0	6	0	0	"Liebe der Eltern zu ihren Kindern"" (Dagy);"
184	27	991	german_prose_with_translit			none	3	2	0	0	~am midza' ba'am sdug pa = premah (Mvy
184	28	991	latin_other			none	2	0	0	0	2715); —'i bdag nid can = maitryatmakah
184	29	991	german_prose			none	0	3	0	0	"""von wohlwollender Natur"" (Mvy 876)."
184	30	991	german_prose_with_translit			none	1	1	0	0	3. Geliebte, Liebling.
184	31	991	latin_other			none	5	0	0	0	rari la dga’ bæi ~ / gźan la mdun mar blans
184	32	991	german_prose_with_translit			none	1	2	0	0	"son (metr.) ""mein mir teurer Liebling ist von"
184	33	991	german_prose			none	0	2	0	0	"einem anderen zur Frau genommen worden"""
184	34	991	german_prose			none	0	1	0	0	"(Glu 32a); bu mo chun 'dris — (metr.) ""[mei-"
184	35	991	german_prose			none	0	5	0	0	ne] Geliebte, das Mädchen, das ich seit der
184	36	991	german_prose_with_translit			none	3	1	0	0	"Kindheit kenne"" (Glu 36a); na dan ~?/ sdebs"
184	37	991	german_prose_with_translit			none	1	3	0	0	"sa (imetr.) ""der Ort, wo ich mich mit meiner"
184	38	991	german_prose			none	0	2	0	0	"Geliebten vereinige"" (Glu 50a)."
184	39	991	german_prose_with_translit			none	1	3	0	0	4. npr. der Bodhisattva und kiinftige Bud-
