volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_35_51	366	14	3	འཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ན་བཟའ་འཕྲེང་གསོལ་ na bza' 'phreṅ gsol npr. ein
wts_35_51	366	19	2	ཡང	yaṅ	base_provenance_unverified	yaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ན་ཡང་ na yaṅ auch na'aṅ.
wts_35_51	367	1	2	ཡང	yaṅ	base_provenance_unverified	yaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ན་ཡང་ na yaṅ
wts_35_51	367	47	2	ཡང	yaṅ	base_provenance_unverified	yaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ན་ཡང་ na yaṅ
wts_35_51	368	54	3	སེང	seṅ	base_provenance_unverified	seṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ན་ར་སེང་ཧ་ na ra seṅ ha npr. eine Gottheit, ge-
wts_35_51	368	64	2	རང	raṅ	unknown	ran	ambiguous_change_or_token_position		ན་རང་ཀ་ ma raṅ ka auch na raṅ ga Orangen-
wts_35_51	373	49	2	ཆུང	chuṅ	base_provenance_unverified	chuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནག་ཆུང་ nag chuṅ
wts_35_51	377	27	3	མདུང	mduṅ	base_provenance_unverified	mduṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནག་པོ་མདུང་རྩེ་དོ་ལ་རི་ nag po mduṅ rtse do la ri
wts_35_51	377	41	3	ཕུང	phuṅ	base_provenance_unverified	phuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནག་པོའི་ཕུང་པོ་ nag po'i phuṅ po
wts_35_51	377	69	3	ཕུང	phuṅ	base_provenance_unverified	phuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནག་པོའི་ཕུང་པོ་ nag po'i phuṅ po auch nag po'i
wts_35_51	378	16	3	ཚང	tshaṅ	base_provenance_unverified	tshaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནག་པོའི་ཚང nag po'i tshaṅ lnag tshani.
wts_35_51	379	32	3	འབངས	baṅs	base_provenance_unverified	baṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནག་མའེ་འབངས་ nag mo'i baṅs npr. Kālidāsa,
wts_35_51	381	22	2	ཀླུང	kluṅ	base_provenance_unverified	kluṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནགས་ཀླུང་ nags kluṅ Wald.
wts_35_51	382	17	2	མཐོང	mthoṅ	base_provenance_unverified	mthoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནགས་མཐོང་ nags mthoṅ Wald.
wts_35_51	382	73	2	དབང	dbaṅ	base_provenance_unverified	dbaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནགས་དབང་ nags dbaṅ Bez. für Löwe.
wts_35_51	388	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ཀེག་ naṅ keg
wts_35_51	388	36	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ཁྲོལ་ naṅ khrol
wts_35_51	389	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་འཁོར་ naṅ 'khor
wts_35_51	389	44	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་བྱེད་པོ་ naṅ gi byed po
wts_35_51	389	57	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"ནང་གས་པ་ naṅ gas pa ""innen gespalten"", ent-"
wts_35_51	389	65	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་མངལ་ཕུག་ naṅ gi mnal phug ein Di-
wts_35_51	389	69	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་བདག་ naṅ gi bdag Inneres.
wts_35_51	389	74	1	ནང	vaṅ	base_provenance_unverified	vaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་སྡེ་བརྒྱད་ vaṅ gi sde brgyad eine Grup-
wts_35_51	389	77	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་བྱེད་པོ་ naṅ gi byed po Bez. für Geist.
wts_35_51	390	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་ཚུལ་མི་་་ naṅ gi tchul mi
wts_35_51	390	2	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གི་ཚུལ་མི་ཤེས་ naṅ gi tshul mi ses Bez. für
wts_35_51	390	13	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"ནང་གི་ས་དྲགྲ་ naṅ gi sa dgra ""innerer Erd-"
wts_35_51	390	22	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གོང་ naṅ goṅ ein Ort in
wts_35_51	390	22	2	གོང	goṅ	base_provenance_unverified	goṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གོང་ naṅ goṅ ein Ort in
wts_35_51	390	26	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་གྲས་ naṅ gras jmd., der zur gleichen Grup-
wts_35_51	391	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ཆེན་གཉེར་ naṅ chen gñer
wts_35_51	391	7	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"ནང་ཆེན་གཉེར་ naṅ chen ger ""Verwalter für in-"
wts_35_51	391	16	3	ནང	naṅ	other_postprocess	nañ	explicit_user_allowlist	A	en . a . ནང་མཆོད་ naṅ mchod inneres Opfer, innere IN C q
wts_35_51	391	31	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"ནང་མཆོད་ཀ་ལི་ naṅ mchod ka li ""eine Schädel-"
wts_35_51	391	38	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་རྗེ་ naṅ rje Bez. für Hausherr, als Anrede:
wts_35_51	391	42	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་རྟེན་ naṅ rten
wts_35_51	391	60	1	ནང	nnaṅ	base_provenance_unverified	nnaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་རྟེན་ nnaṅ rten Objekt, religiöser
wts_35_51	392	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་སྟོང་པ་ཉིད་ naṅ stoṅ pa nid
wts_35_51	392	1	2	སྟོང	stoṅ	base_provenance_unverified	stoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་སྟོང་པ་ཉིད་ naṅ stoṅ pa nid
wts_35_51	392	4	1	ནང	veṅ	base_provenance_unverified	veṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་སྟོང་པ་ཉིད་ veṅ stoṅ pa iid die innere Leer-
wts_35_51	392	4	2	སྟོང	stoṅ	base_provenance_unverified	stoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་སྟོང་པ་ཉིད་ veṅ stoṅ pa iid die innere Leer-
wts_35_51	392	13	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དན་གྱི་གན་རྒྱ་ naṅ dan gyi gan rgya Privat-
wts_35_51	392	20	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དམ་ naṅ dam tief, für skt. gambhira.
wts_35_51	392	25	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ naṅ du.
wts_35_51	392	40	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ naṅ du
wts_35_51	393	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ naṅ du
wts_35_51	393	48	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ naṅ du
wts_35_51	394	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་གཅུམ་ naṅ du geum
wts_35_51	394	47	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ཡང་དག་་་ naṅ du yaṅ dag
wts_35_51	394	47	3	ཡང	yaṅ	base_provenance_unverified	yaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ཡང་དག་་་ naṅ du yaṅ dag
wts_35_51	394	54	1	ནང	nnaṅ	base_provenance_unverified	nnaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་གཅུམ་ nnaṅ du geum zusammenzie-
wts_35_51	394	59	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ཞུགས་ naṅ du Zugs.
wts_35_51	394	78	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ཡང་དག་འཇོག་ naṅ du yaṅ dag jog sich in Marditatinn
wts_35_51	394	78	3	ཡང	yaṅ	base_provenance_unverified	yaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དུ་ཡང་དག་འཇོག་ naṅ du yaṅ dag jog sich in Marditatinn
wts_35_51	395	1	1	ང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ང་ངདོན་རྲིག་པ།་ naṅ doṅ rig pa
wts_35_51	395	12	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་དོན་རིག་པ་ naṅ don rig pa Bez. für die bud-
wts_35_51	395	25	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"ནང་འདུ་འདུ་ naṅ ""du 'du einbezogen, enthalten"
wts_35_51	395	35	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་སྡེབ་ naṅ sdeb auch naṅ bsdebs Verbindung, 11 _ en.
wts_35_51	396	47	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ནས་ naṅ nas
wts_35_51	396	62	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ནས་ naṅ nas.
wts_35_51	397	1	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པ་ naṅ pa
wts_35_51	397	47	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པ་ naṅ pa
wts_35_51	398	1	1	ནང	vaṅ	base_provenance_unverified	vaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པའི་བླ་ vaṅ pa'i bla
wts_35_51	398	34	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པའི་བླ་ naṅ pa'i bla ein Amt am Hof,
wts_35_51	398	40	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པར་ naṅ par vgl. ↑² naṅ.
wts_35_51	398	44	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པར་ naṅ par
wts_35_51	399	2	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པོ་ naṅ po
wts_35_51	399	7	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་པོ་ naṅ po Freund, Helfer.
wts_35_51	399	9	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ཕུག་ naṅ phug das Innere des Hauses.
wts_35_51	399	12	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ཕྱོགས་ naṅ phyogs i das Innere, Innenseite,
wts_35_51	399	19	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་ཕྲད་ naṅ phrad.
wts_35_51	399	35	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་བབ་ naṅ bab persönlich.
wts_35_51	399	40	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་བློ་ naṅ blo
wts_35_51	399	41	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"ནང་བོན་ naṅ bon ""inneres Bon"", Bez. für das"
wts_35_51	399	50	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་བྱན naṅ byan Bediensteter, Hausdiener,
wts_35_51	399	55	1	ནང	naṅ	unknown	nan	ambiguous_change_or_token_position		ནང་བྱན་ཆུད་ naṅ byan chnd auch naṅ byan
wts_35_51	399	76	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་བློ་ naṅ blo Gedanke,
wts_35_51	400	2	1	ནང	naṅ	base_provenance_unverified	naṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ནང་བློན་ naṅ blon.
