page	line	entry_id	zone	token	issue	suggestion	line_excerpt
220	179	2856	german_prose_with_translit	Unterstützung	german_umlaut_in_translit_context	Unterstützung	byed pa „als Helfer zur Unterstützung fungieren“ (Dagy).
221	4	2859	latin_other	P$	confusable_char	PŚ	ken arglistig handelt“ (P$ 41a); galte — siu
221	27	2861	german_prose_with_translit	sprünglichen	invalid_translit_shape	sprünglichen	sprünglichen Platz zurück!“ (Mil 61,21);
221	27	2861	german_prose_with_translit	sprünglichen	german_umlaut_in_translit_context	sprünglichen	sprünglichen Platz zurück!“ (Mil 61,21);
221	73	2865	german_prose_with_translit	Fingernägel	invalid_translit_shape	Fingernägel	„sie kamen mit zerzaustem Haar und sammelten Haare und Fingernägel der verstor-
221	73	2865	german_prose_with_translit	Fingernägel	german_umlaut_in_translit_context	Fingernägel	„sie kamen mit zerzaustem Haar und sammelten Haare und Fingernägel der verstor-
221	100	2865	german_prose_with_translit	Öffnungen	invalid_translit_shape	Öffnungen	dem sich am Haarscheitel Öffnungen [zei-
221	100	2865	german_prose_with_translit	Öffnungen	german_umlaut_in_translit_context	Öffnungen	dem sich am Haarscheitel Öffnungen [zei-
221	110	2865	german_prose_with_translit	Y$	confusable_char	YŚ	(Y$ 804); — las cod pan byas (metr.) „er mache aus seinem Haar einen Dutt“ (Hev
221	125	2865	german_prose_with_translit	herabhän	invalid_translit_shape	herabhän	Haarlocken, die an den Wangen herabhän-
221	125	2865	german_prose_with_translit	herabhän	german_umlaut_in_translit_context	herabhän	Haarlocken, die an den Wangen herabhän-
221	166	2866	german_prose_with_translit	länger	invalid_translit_shape	länger	rin tsam la „kürzeres Haar, länger als das
221	166	2866	german_prose_with_translit	länger	german_umlaut_in_translit_context	länger	rin tsam la „kürzeres Haar, länger als das
222	208	2888	latin_other	Sinnestäuschungen	invalid_translit_shape	Sinnestäuschungen	bestimmte Sinnestäuschungen.
222	208	2888	latin_other	Sinnestäuschungen	german_umlaut_in_translit_context	Sinnestäuschungen	bestimmte Sinnestäuschungen.
223	10	2891	latin_other	ängstigen	invalid_translit_shape	ängstigen	haben, sich ängstigen.
223	10	2891	latin_other	ängstigen	german_umlaut_in_translit_context	ängstigen	haben, sich ängstigen.
223	24	2891	german_prose_with_translit	bhairavät	invalid_translit_shape	bhairavät	bhairavät) bewahren“ (Suv 127,9, skt. 162,
223	24	2891	german_prose_with_translit	bhairavät	german_umlaut_in_translit_context	bhairavät	bhairavät) bewahren“ (Suv 127,9, skt. 162,
223	41	2891	german_prose_with_translit	Ungläubigen	invalid_translit_shape	Ungläubigen	cad — mdzad la (metr.) „die Lehre erschreckt alle Ungläubigen“ (Ppu 87b); ’jigs
223	41	2891	german_prose_with_translit	Ungläubigen	german_umlaut_in_translit_context	Ungläubigen	cad — mdzad la (metr.) „die Lehre erschreckt alle Ungläubigen“ (Ppu 87b); ’jigs
223	44	2891	german_prose_with_translit	ängstlich	invalid_translit_shape	ängstlich	seinem Wesen nach ängstlich sein“ (VisT
223	44	2891	german_prose_with_translit	ängstlich	german_umlaut_in_translit_context	ängstlich	seinem Wesen nach ängstlich sein“ (VisT
223	70	2891	german_prose_with_translit	ängstigten	invalid_translit_shape	ängstigten	ängstigten sich die Einwohner und waren
223	70	2891	german_prose_with_translit	ängstigten	german_umlaut_in_translit_context	ängstigten	ängstigten sich die Einwohner und waren
223	84	2891	german_prose_with_translit	verängstigen	invalid_translit_shape	verängstigen	„sich fürchtend oder zu verängstigen“
223	84	2891	german_prose_with_translit	verängstigen	german_umlaut_in_translit_context	verängstigen	„sich fürchtend oder zu verängstigen“
223	168	2893	german_prose_with_translit	Verhärtung	invalid_translit_shape	Verhärtung	schwür, Verhärtung der Eingeweide, Leber-
223	168	2893	german_prose_with_translit	Verhärtung	german_umlaut_in_translit_context	Verhärtung	schwür, Verhärtung der Eingeweide, Leber-
223	169	2893	latin_other	verhärtung	invalid_translit_shape	verhärtung	verhärtung.
223	169	2893	latin_other	verhärtung	german_umlaut_in_translit_context	verhärtung	verhärtung.
223	185	2893	german_prose_with_translit	wärtsgerichteter	invalid_translit_shape	wärtsgerichteter	wärtsgerichteter Wind“ (Y$ 23d); — gcon gis
223	185	2893	german_prose_with_translit	wärtsgerichteter	german_umlaut_in_translit_context	wärtsgerichteter	wärtsgerichteter Wind“ (Y$ 23d); — gcon gis
223	185	2893	german_prose_with_translit	Y$	confusable_char	YŚ	wärtsgerichteter Wind“ (Y$ 23d); — gcon gis
224	176	2903	latin_other	lobhäbhibhüto	invalid_translit_shape	lobhäbhibhüto	nor la ’phrog pa = lubdho lobhäbhibhüto va-
224	176	2903	latin_other	lobhäbhibhüto	german_umlaut_in_translit_context	lobhäbhibhüto	nor la ’phrog pa = lubdho lobhäbhibhüto va-
224	199	2904	german_prose_with_translit	Li$	confusable_char	Liś	chags che ba „große Begierde“ (Li$ 17,13);
225	35	2908	german_prose_with_translit	Vidyädharis	invalid_translit_shape	Vidyädharis	kyis — te ’khyer bar byed do „Vidyädharis haben es gestohlen und fortgetragen“ (Lokn
225	35	2908	german_prose_with_translit	Vidyädharis	german_umlaut_in_translit_context	Vidyädharis	kyis — te ’khyer bar byed do „Vidyädharis haben es gestohlen und fortgetragen“ (Lokn
225	130	2913	german_prose_with_translit	Tongefäß	invalid_translit_shape	Tongefäß	na „wenn man es mit einem Tongefäß vergraben hat“ (T4117 7b7); de’i ’og gi bye ma
225	130	2913	german_prose_with_translit	Tongefäß	german_umlaut_in_translit_context	Tongefäß	na „wenn man es mit einem Tongefäß vergraben hat“ (T4117 7b7); de’i ’og gi bye ma
225	141	2913	latin_other	Felshöhle	invalid_translit_shape	Felshöhle	Felshöhle“ (Lsdz-K 305,3).
225	141	2913	latin_other	Felshöhle	german_umlaut_in_translit_context	Felshöhle	Felshöhle“ (Lsdz-K 305,3).
225	144	2913	german_prose_with_translit	khätah	invalid_translit_shape	khätah	khätah „gut ausgegraben“ (Mvy 7049).
225	144	2913	german_prose_with_translit	khätah	german_umlaut_in_translit_context	khätah	khätah „gut ausgegraben“ (Mvy 7049).
225	162	2914	german_prose_with_translit	Erzählungen	invalid_translit_shape	Erzählungen	den Erzählungen als Relief klar herausgear-
225	162	2914	german_prose_with_translit	Erzählungen	german_umlaut_in_translit_context	Erzählungen	den Erzählungen als Relief klar herausgear-
225	165	2914	german_prose_with_translit	eingemeißelte	invalid_translit_shape	eingemeißelte	Steinblöcken eingemeißelte große Bildnis
225	165	2914	german_prose_with_translit	eingemeißelte	german_umlaut_in_translit_context	eingemeißelte	Steinblöcken eingemeißelte große Bildnis
226	16	2918	german_prose_with_translit	Li$	confusable_char	Liś	5120); smyan pa ni — ba „dehnen [bedeutet] ausstrecken“ (Li$ 5,3); — khug „aus-
226	137	2928	latin_other	Li$	confusable_char	Liś	(Li$ 26,4); sla po ma yin pa gar bor bya ba’i
226	154	2929	latin_other	Mißachtung	invalid_translit_shape	Mißachtung	herzustellen, wenn diese durch Mißachtung
226	154	2929	latin_other	Mißachtung	german_umlaut_in_translit_context	Mißachtung	herzustellen, wenn diese durch Mißachtung
226	168	2930	german_prose_with_translit	Ausführung	invalid_translit_shape	Ausführung	hen von der Ausführung des bskan |-ba-Ri-
226	168	2930	german_prose_with_translit	Ausführung	german_umlaut_in_translit_context	Ausführung	hen von der Ausführung des bskan |-ba-Ri-
226	208	2931	german_prose_with_translit	trächtigung	invalid_translit_shape	trächtigung	trächtigung“ (Dagy).
226	208	2931	german_prose_with_translit	trächtigung	german_umlaut_in_translit_context	trächtigung	trächtigung“ (Dagy).
227	59	2939	latin_other	unzugänglich	invalid_translit_shape	unzugänglich	reichbar sein, unzugänglich sein; — pa
227	59	2939	latin_other	unzugänglich	german_umlaut_in_translit_context	unzugänglich	reichbar sein, unzugänglich sein; — pa
227	66	2939	german_prose_with_translit	unzugänglich	invalid_translit_shape	unzugänglich	phyir ro „es heißt ‚weil sie unzugänglich
227	66	2939	german_prose_with_translit	unzugänglich	german_umlaut_in_translit_context	unzugänglich	phyir ro „es heißt ‚weil sie unzugänglich
227	119	2942	german_prose_with_translit	gä’i	invalid_translit_shape	gä’i	gan gä’i klun gi bye ma süed du „Weltzeitalter, die zahlreich sind wie der Sand des Gan-
227	119	2942	german_prose_with_translit	gä’i	german_umlaut_in_translit_context	gä’i	gan gä’i klun gi bye ma süed du „Weltzeitalter, die zahlreich sind wie der Sand des Gan-
227	179	2943	latin_other	Li$	confusable_char	Liś	bskal pa“ (Li$ 34,3); spyir dus kyi min dan
228	15	2946	german_prose_with_translit	Hungersnöte	invalid_translit_shape	Hungersnöte	zeitalter der Hungersnöte, Krankheiten
228	15	2946	german_prose_with_translit	Hungersnöte	german_umlaut_in_translit_context	Hungersnöte	zeitalter der Hungersnöte, Krankheiten
228	24	2946	german_prose_with_translit	Hungersnöte	invalid_translit_shape	Hungersnöte	durch Hungersnöte [endet]“ (Mvy 8284).
228	24	2946	german_prose_with_translit	Hungersnöte	german_umlaut_in_translit_context	Hungersnöte	durch Hungersnöte [endet]“ (Mvy 8284).
228	44	2947	latin_other	Ihgr	confusable_char	lhgr	zeitalter“ (Ihgr 196,3); bskal bzaṅ bde gśegs
228	51	2947	german_prose_with_translit	Erzählung	invalid_translit_shape	Erzählung	„die Erzählung vom guten Weltzeitalter,
228	51	2947	german_prose_with_translit	Erzählung	german_umlaut_in_translit_context	Erzählung	„die Erzählung vom guten Weltzeitalter,
228	67	2948	german_prose_with_translit	Bhadrakalpikasütra	invalid_translit_shape	Bhadrakalpikasütra	2.N. eines Textes skt. Bhadrakalpikasütra
228	67	2948	german_prose_with_translit	Bhadrakalpikasütra	german_umlaut_in_translit_context	Bhadrakalpikasütra	2.N. eines Textes skt. Bhadrakalpikasütra
228	74	2948	german_prose_with_translit	Bhadrakalpikasütra	invalid_translit_shape	Bhadrakalpikasütra	Bhadrakalpikasütra rezitieren“ (Nagdel 50,
228	74	2948	german_prose_with_translit	Bhadrakalpikasütra	german_umlaut_in_translit_context	Bhadrakalpikasütra	Bhadrakalpikasütra rezitieren“ (Nagdel 50,
228	76	2948	german_prose_with_translit	Bhadrakalpıkasütra	confusable_char	Bhadrakalpikasütra	mdo sde — „das Bhadrakalpıkasütra, das der
228	76	2948	german_prose_with_translit	Bhadrakalpıkasütra	invalid_translit_shape	Bhadrakalpikasütra	mdo sde — „das Bhadrakalpıkasütra, das der
228	76	2948	german_prose_with_translit	Bhadrakalpıkasütra	german_umlaut_in_translit_context	Bhadrakalpikasütra	mdo sde — „das Bhadrakalpıkasütra, das der
229	18	2965	german_prose_with_translit	jüngerer	invalid_translit_shape	jüngerer	„sein jüngerer Bruder aber übertrug ihm
229	18	2965	german_prose_with_translit	jüngerer	german_umlaut_in_translit_context	jüngerer	„sein jüngerer Bruder aber übertrug ihm
229	71	2970	headword_line	verehrungswürdig	invalid_translit_shape	verehrungswürdig	བསྐུར་འོས་ bskur ’os verehrungswürdig, ehren-
229	71	2970	headword_line	verehrungswürdig	german_umlaut_in_translit_context	verehrungswürdig	བསྐུར་འོས་ bskur ’os verehrungswürdig, ehren-
229	75	2970	german_prose_with_translit	verehrungswürdig	invalid_translit_shape	verehrungswürdig	als Bez. für ehrenwert, verehrungswürdig“
229	75	2970	german_prose_with_translit	verehrungswürdig	german_umlaut_in_translit_context	verehrungswürdig	als Bez. für ehrenwert, verehrungswürdig“
229	83	2972	latin_other	drängen	invalid_translit_shape	drängen	antreiben, ermahnen, drängen, bitten,
229	83	2972	latin_other	drängen	german_umlaut_in_translit_context	drängen	antreiben, ermahnen, drängen, bitten,
229	128	2973	german_prose_with_translit	drängten	invalid_translit_shape	drängten	bar — lo „sie drängten ihn, auf das Meer zu
229	128	2973	german_prose_with_translit	drängten	german_umlaut_in_translit_context	drängten	bar — lo „sie drängten ihn, auf das Meer zu
229	140	2973	german_prose_with_translit	gedrängt	invalid_translit_shape	gedrängt	vielen Bittenden gedrängt“ (ThK 2: 534,3);
229	140	2973	german_prose_with_translit	gedrängt	german_umlaut_in_translit_context	gedrängt	vielen Bittenden gedrängt“ (ThK 2: 534,3);
229	144	2973	german_prose_with_translit	Ha-śrı-har	confusable_char	Ha-śri-har	— ba „sie riefen das als Ha-śrı-har bekannte
229	175	2977	headword_line	drängen	invalid_translit_shape	drängen	བསྐུལ་འདེད་ bskul ’ded drängen, auffordern.
229	175	2977	headword_line	drängen	german_umlaut_in_translit_context	drängen	བསྐུལ་འདེད་ bskul ’ded drängen, auffordern.
229	177	2977	german_prose_with_translit	drängen	invalid_translit_shape	drängen	Lex. las kar bskul Zin ded pa „zur Arbeit auffordern und drängen“ (Dagy).
229	177	2977	german_prose_with_translit	drängen	german_umlaut_in_translit_context	drängen	Lex. las kar bskul Zin ded pa „zur Arbeit auffordern und drängen“ (Dagy).
229	195	2979	german_prose_with_translit	Führungs	invalid_translit_shape	Führungs	2); bskul (b)rda’i sne slebs „die Führungs-
229	195	2979	german_prose_with_translit	Führungs	german_umlaut_in_translit_context	Führungs	2); bskul (b)rda’i sne slebs „die Führungs-
229	196	2979	german_prose_with_translit	amtsträger	invalid_translit_shape	amtsträger	amtsträger für die Zuteilung von Aufga-
229	196	2979	german_prose_with_translit	amtsträger	german_umlaut_in_translit_context	amtsträger	amtsträger für die Zuteilung von Aufga-
230	66	2986	german_prose_with_translit	eingeführt	invalid_translit_shape	eingeführt	After eingeführt hat“ (¥6 454); las ni ... til
230	66	2986	german_prose_with_translit	eingeführt	german_umlaut_in_translit_context	eingeführt	After eingeführt hat“ (¥6 454); las ni ... til
230	148	2992	latin_other	Erwählung	invalid_translit_shape	Erwählung	bskos bZag Ernennung, Erwählung; —
230	148	2992	latin_other	Erwählung	german_umlaut_in_translit_context	Erwählung	bskos bZag Ernennung, Erwählung; —
230	168	2993	german_prose_with_translit	Erwählung	invalid_translit_shape	Erwählung	... byun ba (metr.) „auf Erwählung der sridpa[-Gottheiten] hin ist ein Mann gekom-
230	168	2993	german_prose_with_translit	Erwählung	german_umlaut_in_translit_context	Erwählung	... byun ba (metr.) „auf Erwählung der sridpa[-Gottheiten] hin ist ein Mann gekom-
230	194	2996	german_prose_with_translit	Rüstung	invalid_translit_shape	Rüstung	kleiden; go — Rüstung anlegen, rüsten.
230	194	2996	german_prose_with_translit	Rüstung	german_umlaut_in_translit_context	Rüstung	kleiden; go — Rüstung anlegen, rüsten.
230	204	2996	german_prose_with_translit	Vi$T	confusable_char	ViśT	— te „er kleidete jeden einzelnen in kostbare Gewänder“ (Vi$T 76,35); ///% ma (7.
230	213	2996	german_prose_with_translit	Rüstung	invalid_translit_shape	Rüstung	beider Rüstung, Helm und drei Waffen an-
230	213	2996	german_prose_with_translit	Rüstung	german_umlaut_in_translit_context	Rüstung	beider Rüstung, Helm und drei Waffen an-
231	26	2999	german_prose_with_translit	Täuschung	invalid_translit_shape	Täuschung	zu einer Täuschung“ (NBT 22,10); bka’ bar
231	26	2999	german_prose_with_translit	Täuschung	german_umlaut_in_translit_context	Täuschung	zu einer Täuschung“ (NBT 22,10); bka’ bar
231	28	2999	german_prose_with_translit	Lehrverkündung	invalid_translit_shape	Lehrverkündung	ba’i bka’ „die mittlere Lehrverkündung ist
231	28	2999	german_prose_with_translit	Lehrverkündung	german_umlaut_in_translit_context	Lehrverkündung	ba’i bka’ „die mittlere Lehrverkündung ist
231	29	2999	german_prose_with_translit	Lehrverkündung	invalid_translit_shape	Lehrverkündung	die Lehrverkündung des Drehens des Ra-
231	29	2999	german_prose_with_translit	Lehrverkündung	german_umlaut_in_translit_context	Lehrverkündung	die Lehrverkündung des Drehens des Ra-
