page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
83	45	951	german_prose_with_translit			none	7	4	0	0	de / lṅa bcu pa sa byi la sku gśegs „mit 47 Jahren, im Holz-Vogel-Jahr [1405], wurde er
83	47	951	german_prose			none	0	5	0	0	Asket; er verschied mit 50 Jahren, im Erde-
83	48	951	german_prose			none	0	2	0	0	Ratte-Jahr [1408]“ (Debmgs 78,1).
83	50	951	german_prose_with_translit			none	1	1	0	0	2. befreit, verschwunden; Befreiung, Erlö-
83	51	951	latin_other			none	2	0	0	0	sung, Nirvāṇa.
83	53	951	german_prose			none	0	2	0	0	Lex. synon. mya nan ’das, skt. nirvattah (7.
83	54	951	latin_other			none	1	0	0	0	nivrttab?) (Ishe 3a3), nirvannah (r. nirva-
83	56	951	latin_other			none	1	0	0	0	nah) (Tshe 333).
83	58	951	other			none	0	0	0	0	94
83	60	952	headword_line	ཀུན་སྤྱོད་	spyod	medium	1	0	0	0	ཀུན་སྤྱོད་ kun spyod
83	62	952	other			none	0	0	0	0	3. (zw.).
83	64	952	german_prose_with_translit			none	3	2	0	0	Lex. avabhüti (Ishe 3a2): zu skt. bhati
83	65	952	german_prose_with_translit			none	1	4	0	0	„Reichtum“, oder falsch für avadhati „mittlere Ader“? |
83	68	953	headword_line	ཀུན་སྤྱོད་	spyod	medium	4	1	0	0	ཀུན་སྤྱོད་ kun spyod, vgl. kun tu spyod pa.
83	69	953	german_prose			none	0	1	0	0	1. Verhalten.
83	70	953	german_prose_with_translit			none	3	1	0	0	— gtsan dan (metr.) „die Handlungsweise
83	71	953	german_prose_with_translit			none	1	3	0	0	(samäcärah) [des Buddha] ist rein“ (AA
83	72	953	other			none	0	0	0	0	8.26c).
83	73	953	german_prose_with_translit			none	2	2	0	0	Lex. — gtsari ba = Suci-samäcärah „mitreinem
83	74	953	german_prose			none	0	4	0	0	Wandel“ [eines der achtzig Nebenmerkmale
83	75	953	german_prose_with_translit			none	1	3	0	0	eines Buddha] (Mvy 308, Abt. dve byad bzan
83	76	953	german_prose_with_translit			none	2	1	0	0	po breyad cu’i min); saricarah (7. samcärah)
83	77	953	german_prose_with_translit			none	4	5	0	0	„Wandel“, äcara (r. äcära) „Verhalten, Wandel“ (Tshe 3a2); thams cad kyi spyod pa „alles
83	79	953	latin_other			none	4	0	0	0	vollziehen“ (brDa); rgyun gyi spyod pa’am
83	80	953	german_prose_with_translit			none	4	3	0	0	phyi lus kyi bya ba „tägliches Verhalten oder
83	81	953	german_prose			none	0	3	0	0	äußeres Auftreten“ (Dagy).
83	82	953	german_prose			none	0	1	0	0	2. gutes, rechtes, kluges Verhalten.
83	83	953	german_prose_with_translit			none	6	1	0	0	— khrims las ’das gyur na / skyes bu rtag tu de
83	84	953	german_prose			none	0	5	0	0	bZin gdun (metr.) „wenn man gegen die Gebote des guten Betragens verstößt, dann
83	86	953	german_prose			none	0	2	0	0	werden die Menschen immer derartig ge-
83	87	953	german_prose			none	0	2	0	0	quält“ (Lokn 106,26).
83	88	953	german_prose			none	0	2	0	0	Lex. mitt (7. niti) „rechtes, kluges Verhalten“
83	89	953	latin_other			none	1	0	0	0	(Tshe 332).
83	90	953	german_prose			none	0	1	0	0	3. Verlauf.
83	91	953	latin_other			none	5	0	0	0	thun plryed — dbye ba yis / ’pho ba bceu drug
83	92	953	german_prose_with_translit			none	1	3	0	0	dag tu bsad (metr.) „weil der Verlauf [eines
83	93	953	german_prose			none	0	5	0	0	Tages] in halbe Nachtwachen [d. h. in Peri-
83	94	953	example_tibetan_latin			none	1	2	0	0	oden von 1 1/2 Stunden] eingeteilt wird (༡/7-
83	95	953	latin_other			none	1	0	0	0	märdha-samcära-bhedena), lehrt man 16
83	96	953	german_prose_with_translit			none	1	4	0	0	Übergänge [an einem Tag]“ (Samv 31.36).
83	97	953	german_prose_with_translit			none	2	5	0	0	4. Kurzf. für den Text Irnal ’byor ma’i kun tu
83	98	953	german_prose_with_translit			none	1	2	0	0	spyod pa, skt. Yoginisamcärya (Toh 375).
83	99	953	latin_other			none	5	0	0	0	— mams kyi inam bśad la sogs chos man du
83	100	953	german_prose_with_translit			none	1	4	0	0	gsan „er hörte Belehrungen in großer Zahl,
83	101	953	german_prose_with_translit			none	1	4	0	0	wie etwa die Darlegung des [Yogini-]Sam-
83	102	953	german_prose			none	0	2	0	0	cärya usw.“ (Debn 478,6).
83	103	953	other			none	0	0	0	0	5. sich bewegend.
83	104	953	german_prose			none	0	2	0	0	Lex. samcarı (r. samcäri) „sich ergehend,
83	105	953	latin_other			none	1	0	0	0	wandelnd“ (Tshe 3a2).
83	107	954	headword_line	ཀུན་ཕན་	phan	high	1	0	0	0	ཀུན་ཕན་ kun phan
83	109	954	german_prose_with_translit			none	1	4	0	0	Lex. aksa „Würfel; Wagenachse; Sinnesorgan“ usw. (Ishe 3a2).
83	112	955	headword_line	ཀུན་ཕན་	phan	high	1	0	0	0	ཀུན་ཕན་ kun phan.
83	113	955	german_prose			none	0	3	0	0	1. Nutzen für alle; allen nützend.
83	114	955	german_prose_with_translit			none	4	2	0	0	Lex. thams cad la phan pa (Dagy).
83	115	955	german_prose			none	0	1	0	0	2. Mond.
83	116	955	german_prose_with_translit			none	2	1	0	0	Lex. zla ba (brDa).
83	117	955	german_prose			none	0	2	0	0	3. Mondlicht, Mondschein.
83	118	955	german_prose_with_translit			none	3	1	0	0	Lex. kaumudi (Tshe 3b1); zla ba’i’od (brDa).
83	119	956	headword_line	ཀུན་ཕན་སྙིང་རྗེའི་གཅེས་ཕྲུག་	phan	high	2	0	0	0	ཀུན་ཕན་སྙིང་རྗེའི་གཅེས་ཕྲུག་ kun phan $?7/?7 rje’i gces
83	120	956	german_prose_with_translit			none	2	1	0	0	phrug npr. vgl. 177/77 rje
83	121	956	latin_other			none	1	0	0	0	kun phan.
83	122	956	latin_other			none	5	0	0	0	na — zer / pha ni byan sems kun khyab mgon /
83	123	956	german_prose_with_translit			none	6	1	0	0	ma ni ston ñid chos sgron yin „ich heiße
83	124	956	german_prose_with_translit			none	3	1	0	0	Kun-phan säin-rje’i gces-phrug; [mein] Va-
83	125	956	german_prose_with_translit			none	1	4	0	0	ter ist der Herr Byan-sems kun-khyab, [mei-
83	126	956	german_prose_with_translit			none	1	4	0	0	ne] Mutter ist sTon-üid chos-sgron“ (Gesar
83	127	956	other			none	0	0	0	0	171,5).
83	128	957	headword_line	ཀུན་བྱང་ཕྱོགས་གཉིས་	byan phryogs	high	2	2	0	0	ཀུན་བྱང་ཕྱོགས་གཉིས་ kun byan phryogs 077/5 die bei-
83	129	957	german_prose			none	0	3	0	0	den Seiten: befleckt und
83	130	957	german_prose_with_translit			none	2	2	0	0	rein; Kurzf. aus kun nas ion mons pa und
83	131	957	german_prose_with_translit			none	1	1	0	0	Imam par byan ba.
83	133	957	german_prose_with_translit			none	3	1	0	0	Lex. kun nas 7777 mons phyogs dan rnam byan
83	134	957	german_prose_with_translit			none	2	1	0	0	phyogs gfüis (brDa).
83	135	958	headword_line	ཀུན་བྱེད་	byed	medium	1	3	0	0	ཀུན་བྱེད་ kun byed npr. der Gott Brahman.
83	137	958	german_prose_with_translit			none	6	2	0	0	Lex. tshans pa (brDa); mes po tshans pa „der
83	138	958	german_prose			none	0	3	0	0	Urahn Brahman“ (Dagy).
83	140	959	headword_line	བྱེ	byed rgyal po	high	3	3	0	0	བྱེ KT kun byed rgyal po ein Art Pflanze,
83	141	959	german_prose_with_translit			none	2	1	0	0	ARE synon. Ispan 7757 do bo (dGardor
83	142	959	other			none	0	0	0	0	400).
83	144	959	german_prose_with_translit			none	1	1	0	0	Lex. span rtsi (gYu 293,8).
83	146	960	headword_line	ཀུན་བློ་	dga’	high	1	2	0	0	ཀུན་བློ་ kun blo npr., Kurzf. für !kun dga’ blo gros.
83	147	960	german_prose_with_translit			none	1	4	0	0	bla chen — bod du byon dus „als der große
83	148	960	german_prose			none	0	4	0	0	Bla-ma Kun-blo nach Tibet kam“ (Debm
83	149	960	other			none	0	0	0	0	3831).
83	151	960	tibetan_only	ཀུན་འབབ་		none	0	2	0	0	ཀུན་འབབ་ kun 'bab (zw.) große Stadt.
83	152	960	german_prose_with_translit			none	3	2	0	0	Lex. gron khyer chen po (brDa).
83	154	960	other			none	0	0	0	0	95
83	156	961	headword_line	ཀུན་འབྱུང་བ་	byun ba	medium	2	0	0	0	ཀུན་འབྱུང་བ་ kun ’byuṅ ba
83	158	962	headword_line	ཀུན་འབྲུམ་མ་	ma	medium	1	2	0	0	ཀུན་འབྲུམ་མ་ kun ’bum ma npr. eine Däkini, ge-
83	159	962	german_prose_with_translit			none	3	3	0	0	hört zu den rgyun med mkha’ ’gro ni
83	160	962	german_prose_with_translit			none	1	1	0	0	su (Magy 4al).
83	162	963	headword_line	ཀུན་འབྱུང་	byun	medium	1	0	0	0	ཀུན་འབྱུང་ kun 'byuṅ.
83	163	963	latin_other			none	1	0	0	0	1. \kun 'byun ba.
83	164	963	german_prose_with_translit			none	1	6	0	0	2. npr. ein Weiser, der die nag rtsis in Tibet
83	165	963	other			none	0	0	0	0	verbreitete.
83	166	963	latin_other			none	4	0	0	0	kon jo’i dus nid nas / bod mi śes rab can bzi
83	167	963	german_prose_with_translit			none	2	3	0	0	dan]... — ... kun tu spel „seit der Zeit von
83	168	963	german_prose			none	0	3	0	0	Kon-jo verbreiteten vier weise Tibeter und
83	169	963	example_tibetan_latin			none	2	5	0	0	Kun-’byun [die ༡749 rtsis] in Tibet“ (Nagdel
83	170	963	other			none	0	0	0	0	5,16).
83	171	963	german_prose			none	0	1	0	0	3. Elend.
83	172	963	german_prose_with_translit			none	3	1	0	0	sdug bsṅal — gi phun sri lans (metr.) „die
83	173	963	german_prose_with_translit			none	1	5	0	0	Phun-sri[-Dämonen] des Leidens und des
83	174	963	german_prose			none	0	2	0	0	Elends erhoben sich“ (MilGb 406,2).
83	175	963	german_prose_with_translit			none	4	1	0	0	Lex. misery, sin (SCD); ’khor ba’i rgyu las
83	176	963	german_prose_with_translit			none	3	3	0	0	dan ion mons pa la’an „auch für samsära-be-
83	177	963	german_prose_with_translit			none	1	4	0	0	dingtes Karma und Klesa“ (Dagy).
83	178	963	latin_other			none	1	0	0	0	4. Entstehungsort.
83	179	963	german_prose_with_translit			none	2	2	0	0	Lex. kun gyi 'byun gnas „Entstehungsort von
83	180	963	german_prose			none	0	1	0	0	allem“ (Dagy).
83	182	964	headword_line	ཀུན་འབྱུང་བ་	byun ba	medium	5	1	0	0	ཀུན་འབྱུང་བ་ kun ’byuṅ ba, vgl. !kun tu ’byuṅ ba,
83	183	964	latin_other			none	2	0	0	0	!kun nas ’byun ba.
83	185	964	latin_other			none	2	0	0	0	1. Ursprung, Entstehung.
83	186	964	latin_other			none	5	0	0	0	tshor ba ’di dag gi gZi ni gan yin / ... — nigan
83	187	964	german_prose_with_translit			none	1	4	0	0	yin (metr.) „was ist die Grundlage, was ist
83	188	964	german_prose_with_translit			none	2	2	0	0	der Ursprung dieser Empfindungen?“ (Prav
83	189	964	german_prose_with_translit			none	3	1	0	0	102,4); rin chen śiṅ ion rab mdzes pa / yon
83	190	964	german_prose			none	0	3	0	0	tan kun ’byun (metr.) „ein sehr schöner Ju-
83	191	964	german_prose_with_translit			none	2	2	0	0	welenbaum, der Ursprung aller Vorzüge (sa-
83	192	964	german_prose_with_translit			none	1	1	0	0	rvagunasambhavah)“ (Suv 77,4, skt. 101,2).
83	193	964	german_prose_with_translit			none	2	4	0	0	2. Entstehung des Leidens (eine der buddh.
83	194	964	german_prose			none	0	1	0	0	vier edlen Wahrheiten).
83	195	964	german_prose_with_translit			none	5	3	0	0	ci Zig śes Ze na / sdug bsṅal Ses so // — dan /
83	196	964	german_prose_with_translit			none	2	4	0	0	’gogpa dan / lam €$ so „was ist Wissen? Es ist
83	197	964	german_prose			none	0	8	0	0	das Wissen um das Leiden. Es ist das Wissen
83	198	964	german_prose_with_translit			none	2	4	0	0	um die Entstehung, die Aufhebung und den
83	199	964	german_prose_with_translit			none	1	4	0	0	Weg [zur Aufhebung des Leidens]* (Prav
83	200	964	latin_other			none	5	0	0	0	158,11); sdug bsṅal ba dan / — dan / ’gog pa
83	201	964	german_prose_with_translit			none	1	3	0	0	dan / lam med „ [in der Leerheit] gibt es kein
83	202	964	german_prose_with_translit			none	2	3	0	0	Leiden, keine Entstehung des Leidens (sa-
84	1	965	headword_line	ཀུན་འབྱེད་གཞོན་ནུ་	byed	medium	1	0	0	0	ཀུན་འབྱེད་གཞོན་ནུ་ kun ’byed £206/7 nu
84	3	965	german_prose_with_translit			none	1	3	0	0	mudaya), keine Aufhebung des Leidens und
84	4	965	german_prose_with_translit			none	1	3	0	0	keinen Weg zur Aufhebung des Leidens“
84	5	965	german_prose_with_translit			none	2	1	0	0	(HrdB 131,1, skt. 98,20); ’di ni sdug bsṅal
84	6	965	german_prose_with_translit			none	2	2	0	0	— / ’dini sdug bsṅal kun ’gog pa „dies ist die
84	7	965	german_prose_with_translit			none	2	2	0	0	Entstehung des Leidens (duhkhasamu-
84	8	965	german_prose_with_translit			none	1	4	0	0	dayah), dies ist die Aufhebung des Leidens“
84	9	965	german_prose_with_translit			none	4	1	0	0	(K44 kha 21227, skt. 42,20); nas —’i bden pa
84	10	965	german_prose_with_translit			none	4	4	0	0	bstan pa gan yin pa „die Wahrheit über das
84	11	965	german_prose_with_translit			none	1	3	0	0	Entstehen des Leidens, die ich dargelegt
84	12	965	latin_other			none	2	0	0	0	habe“ (Samdhi 99,20); sdug bsṅal kun ’byun
84	13	965	german_prose_with_translit			none	3	1	0	0	zad pa byed gyur cig (metr.) „die Entstehung
84	14	965	german_prose_with_translit			none	1	2	0	0	(samudbhava) des Leidens soll beendet wer-
84	15	965	german_prose_with_translit			none	3	2	0	0	den“ (Suv 39,19, skt. 53,5); ’phags pa’i bden
84	16	965	latin_other			none	4	0	0	0	pa bZinisdugbsnal dan / — dan / ’gogpa dan /
84	17	965	german_prose			none	0	4	0	0	lam mo „die vier edlen Wahrheiten sind das
84	18	965	german_prose_with_translit			none	2	1	0	0	Leiden, seine Entstehung, seine Aufhebung
84	19	965	german_prose			none	0	4	0	0	und der Weg dazu“ (Hev 1.1.25).
84	21	965	german_prose			none	0	3	0	0	Lex. ’dini — zayam samudayah „dies ist die
84	22	965	german_prose_with_translit			none	1	3	0	0	Entstehung des Leidens“ (Mvy 1312); sdug
84	23	965	latin_other			none	3	0	0	0	bsṅal — span bar bya = duhkhasamudayah
84	24	965	german_prose_with_translit			none	1	4	0	0	prahätavyab „man muß das Entstehen des
84	25	965	german_prose_with_translit			none	1	2	0	0	Leidens aufgeben“ (Mvy 1317); — spans = sa-
84	26	965	german_prose_with_translit			none	1	5	0	0	mndayah prahinah „das Entstehen des Leidens ist aufgegeben“ (Mvy 1322); kun ’byun
84	28	965	german_prose_with_translit			none	1	1	0	0	= samudayah „Entstehung“ (Mvy 1194); kun
84	29	965	latin_other			none	5	0	0	0	’byun la chos śes pa 2 samudaye dharma-jhä-
84	30	965	german_prose_with_translit			none	2	6	0	0	nam „Dharma-Wissen in Bezug auf die Entstehung des Leidens“ (Mvy 1222); kun ’byun
84	32	965	german_prose_with_translit			none	1	4	0	0	ses pa = samudaya-jhänam „Wissen von der
84	33	965	german_prose_with_translit			none	1	4	0	0	Entstehung des Leidens“ (Mvy 1239, Abt.
84	34	965	german_prose_with_translit			none	3	3	0	0	śes pa bceu’i min); für samudaya (in Mvy
84	35	965	other			none	0	0	0	0	1223 £.).
84	37	965	tibetan_only	ཀུན་འབྱེད་གཞོན་ནུ་		none	0	1	0	0	ཀུན་འབྱེད་གཞོན་ནུ་ kun '/?7:¢% 9207 nn, auch kun
84	38	965	other			none	0	0	0	0	byed 9077 nn, kun ’gyed gion
84	39	965	german_prose			none	0	3	0	0	nu, kun 907 9707 nu, npr. ein Seher (Rsi); skt.
84	40	965	german_prose			none	0	1	0	0	Sanatkumära.
84	41	965	german_prose			none	0	1	0	0	Lex. kun ’byed (v. 1, ’gyed, ’ged, byed) gzon nn
84	42	965	german_prose			none	0	3	0	0	= sanatkumärab (Mvy 3459, Abt. dran sron
84	43	965	german_prose_with_translit			none	1	1	0	0	chen po’i min).
84	45	966	headword_line	ཀུན་སྦྱིན་པ་	sbyin pa	medium	2	0	0	0	ཀུན་སྦྱིན་པ་ kun sbyin pa alles hergeben.
84	46	966	german_prose_with_translit			none	2	2	0	0	gan ’dod pa — „[der Jüngling,] der alles gibt,
84	47	966	german_prose_with_translit			none	1	1	0	0	was verlangt wird“ (Lokn 46,32).
84	49	966	other			none	0	0	0	0	%
84	51	967	headword_line	ཀུན་འཚོ་	tsho	high	1	0	0	0	ཀུན་འཚོ་ kun ’tsho
84	53	968	headword_line	ཀུན་སྦྱོང་བ་	sbyon ba Reinigung	medium	3	0	0	0	ཀུན་སྦྱོང་བ་ kun sbyoṅ ba Reinigung.
84	54	968	german_prose_with_translit			none	4	2	0	0	saṅs rgyas Zin ˆ~ dan (metr.) „die Reinigung
84	55	968	german_prose_with_translit			none	2	1	0	0	(samsuddhib) des Buddha-Feldes“ (AA
84	56	968	other			none	0	0	0	0	1.52c).
84	58	969	headword_line	ཀུན་སྦྱོར་	sbyor	medium	4	1	0	0	ཀུན་སྦྱོར་ kun sbyor, vgl. ། 7 tu sbyor ba.
84	60	969	latin_other			none	1	0	0	0	1. Verbindung.
84	62	969	german_prose_with_translit			none	4	1	0	0	rtsa ba — ma spans na (metr.) „wenn man die
84	63	969	german_prose_with_translit			none	1	3	0	0	Verbindung (sarmyojana) mit den Wurzeln
84	64	969	german_prose			none	0	2	0	0	[des Heilvollen] nicht aufgegeben hat“
84	65	969	german_prose			none	0	1	0	0	(Käsy 68,17, skt. 68,9).
84	67	969	latin_other			none	1	0	0	0	2. Befleckung.
84	69	969	german_prose_with_translit			none	1	3	0	0	Lex. zon mons kun sbyor la’an „auch für: alles
84	70	969	latin_other			none	2	0	0	0	behaftende Befleckung“ (brDa).
84	72	969	latin_other			none	1	0	0	0	3. Geschlechtsverkehr.
84	74	969	german_prose_with_translit			none	3	1	0	0	Lex. ’khrig spyod la’an (brDa).
84	76	969	other			none	0	0	0	0	4. (zw.).
84	78	969	german_prose_with_translit			none	5	3	0	0	Lex. äbhogah „Biegung, Windung; Ausdehnung, Fülle, Mannigfaltigkeit“ (Tshe 3a3).
84	81	970	headword_line	ཀུན་སྦྱོར་ཅན་	sbyor can	medium	2	1	0	0	ཀུན་སྦྱོར་ཅན་ kun sbyor can npr. Liebesgott.
84	82	970	german_prose_with_translit			none	2	1	0	0	Lex. ’dod lha (brDa).
84	84	970	tibetan_only	ཀུན་མོས་		none	0	2	0	0	ཀུན་མོས་ kun mos Freude, Heiterkeit.
84	85	970	german_prose_with_translit			none	1	2	0	0	Lex. ämoda (Tshe 3b1).
84	86	971	headword_line	ཀུན་རྨོངས་	tu	medium	2	1	0	0	ཀུན་རྨོངས་ kun rmons Ykun tu rmons pa.
84	87	972	headword_line	ཀུན་སྨོན་	jüngeren	medium	1	3	0	0	ཀུན་སྨོན་ kun smon npr. Sohn des jüngeren Bru-
84	88	972	german_prose			none	0	2	0	0	"ders des ""’U-yug-pa bSod-nams-sen-ge."
84	90	972	german_prose_with_translit			none	5	7	0	0	bla ma — chos 176 pa la thng „der Bla-ma Kunsmon kam zu Chos-rje-pa [als seinem Leh-
84	92	972	german_prose			none	0	1	0	0	rer]“ (Debm 2433).
84	94	973	headword_line	ཀུན་གཙོར་	gtsor	high	1	1	0	0	ཀུན་གཙོར་ kun gtsor Kranz.
84	95	973	german_prose_with_translit			none	1	5	0	0	Lex. äsida (7. äpida) (Tshe 4al), ein auf dem
84	96	973	german_prose			none	0	2	0	0	Scheitel getragener Kranz (PW).
84	98	974	headword_line	ཀུན་ཚང་མ་	tshan ma	high	2	3	0	0	ཀུན་ཚང་མ་ kun tshaṅ ma npr. eine Däkini; gehört
84	99	974	german_prose_with_translit			none	3	2	0	0	zu den rgyun med mkha’ ’gro fi Su
